year,mo,da,temp,min,max,prcp
2018,08,06,81.1,76.6,88.7,0.02
2018,10,06,80.3,76.1,91.4,0.38
2018,01,06,82.5,73.0,95.9,0.0
2018,10,06,83.5,76.5,91.4,0.02
2018,08,06,78.3,74.7,84.7,0.27
2018,06,06,85.8,78.4,92.8,0.0
2018,08,06,80.6,77.0,85.3,0.03
2018,11,06,84.3,74.3,92.3,0.0
2018,12,06,76.4,64.9,91.8,0.0
2018,08,06,83.8,78.1,94.5,0.0
2018,08,06,81.0,74.5,89.6,0.08
2018,05,06,83.7,76.8,93.2,0.12
2018,09,06,84.5,75.9,92.1,0.0
2018,02,06,64.0,55.0,74.3,0.0
2018,07,06,84.2,79.5,89.8,0.71
2018,01,06,81.8,72.5,91.4,0.0
2018,06,06,84.8,75.7,96.8,0.0
2018,12,06,83.5,76.1,92.5,0.0
2018,05,06,83.2,76.6,92.3,0.0
2018,06,06,84.8,74.8,93.9,0.0
2018,10,06,80.8,71.6,90.7,0.0
2018,09,06,84.9,75.6,92.3,0.06
2018,03,06,83.6,78.1,90.0,0.0
2018,07,06,78.0,71.6,84.6,0.01
2018,09,06,82.3,76.1,88.2,0.0
2018,05,06,83.0,76.6,92.8,0.23
2018,05,06,84.8,76.3,93.6,0.02
2018,04,06,79.6,70.2,95.9,0.14
2018,04,06,79.0,71.1,92.3,0.0
2018,02,06,70.3,62.8,83.1,0.0
2018,08,06,85.7,82.4,89.1,0.09
2018,03,06,83.0,75.0,95.4,0.02
2018,06,06,82.1,76.6,92.1,0.04
2018,06,06,86.8,78.8,97.9,0.0
2018,10,06,81.9,73.8,93.0,0.0
2018,07,06,83.1,75.2,92.3,0.63
2018,10,06,83.2,74.5,92.5,0.0
2018,09,06,70.7,66.4,74.5,0.02
2018,02,06,66.4,53.6,81.5,0.0
2018,06,06,84.2,76.8,91.8,0.13
2018,01,06,82.3,73.4,93.2,0.0
2018,02,06,74.4,64.4,85.8,0.0
2018,09,06,83.7,77.0,90.7,0.0
2018,10,06,83.6,76.5,93.0,0.0
2018,01,06,79.9,70.7,88.7,0.0
2018,04,06,82.3,72.9,94.5,0.0
2018,07,06,83.8,79.0,95.0,1.25
2018,06,06,84.6,79.7,91.6,0.06
2018,05,06,84.0,78.6,93.6,0.0
2018,10,06,80.7,74.8,88.2,0.05
2018,04,06,85.1,74.3,95.2,99.99
2018,11,06,74.4,63.1,88.2,0.0
2018,01,06,80.7,76.1,86.0,0.0
2018,03,06,84.4,75.6,97.0,0.22
2018,03,06,86.9,79.3,96.4,0.0
2018,08,06,80.4,75.2,86.9,0.0
2018,02,06,72.3,60.4,84.2,0.0
2018,07,06,80.6,72.9,87.8,0.01
2018,08,06,79.7,73.4,84.2,0.07
2018,05,06,82.1,76.1,90.0,0.01
2018,10,06,80.0,76.3,86.2,1.2
2018,02,06,70.0,58.1,89.6,0.0
2018,12,06,78.9,68.0,91.4,0.0
2018,07,06,83.6,77.7,94.1,0.11
2018,10,06,80.0,72.3,87.4,1.0
2018,10,06,81.1,73.0,93.6,0.0
2018,08,06,80.0,75.2,92.7,0.25
2018,04,06,77.0,68.0,94.6,1.3
2018,01,06,77.3,70.5,88.7,0.0
2018,03,06,85.5,78.8,92.5,0.0
2018,04,06,84.6,72.7,95.9,0.16
2018,06,06,83.3,77.0,93.2,0.21
2018,06,06,84.3,80.1,93.7,0.13
2018,02,06,73.4,64.4,82.4,0.0
2018,11,06,80.4,70.2,90.0,0.0
2018,02,06,62.3,52.5,73.2,0.0
2018,04,06,84.7,74.3,96.3,0.0
2018,10,06,82.8,75.6,91.4,0.0
2018,09,06,84.9,76.3,93.7,0.0
2018,11,06,83.0,71.1,94.3,0.0
2018,11,06,84.7,75.4,92.3,0.0
2018,07,06,83.0,74.3,91.8,0.0
2018,01,06,81.7,73.4,91.8,0.0
2018,12,06,76.2,73.9,79.2,1.66
2018,05,06,83.6,76.8,93.7,0.7
2018,04,06,82.5,74.1,94.5,99.99
2018,05,06,83.8,77.0,89.8,0.5
2018,07,06,82.6,77.2,90.5,0.61
2018,07,06,83.3,73.6,92.1,0.09
2018,09,06,84.3,75.0,92.8,0.0
2018,01,06,82.6,72.5,95.0,0.0
2018,06,06,84.8,78.8,94.1,0.17
2018,09,06,83.9,73.8,92.8,0.0
2018,01,06,80.4,71.6,90.1,0.0
2018,09,06,82.3,73.2,93.2,0.0
2018,03,06,82.6,76.1,91.4,0.0
2018,12,06,83.9,76.1,90.7,0.0
2018,02,06,73.4,64.4,85.3,0.0
2018,08,06,84.0,78.3,91.4,0.0
2018,09,06,78.4,71.8,86.5,0.01
2018,10,06,81.6,72.1,92.7,0.0
2018,01,06,71.8,66.6,78.8,0.0
2018,09,06,82.1,74.5,91.4,1.25
2018,04,06,85.1,79.7,90.5,99.99
2018,07,06,81.5,72.0,89.2,0.09
2018,05,06,85.5,77.5,93.2,0.0
2018,08,06,82.2,75.6,87.8,0.15
2018,09,06,82.0,75.2,87.8,0.27
2018,04,06,85.7,77.7,94.1,99.99
2018,04,06,84.1,79.9,88.5,0.0
2018,10,06,78.6,73.0,86.5,2.4
2018,05,06,86.0,78.1,95.9,0.0
2018,09,06,81.1,75.4,89.6,0.5
2018,03,06,87.0,79.9,96.3,0.0
2018,01,06,85.1,75.6,93.2,0.0
2018,08,06,82.0,77.2,90.9,0.36
2018,11,06,84.8,79.0,89.2,0.0
2018,03,06,79.9,64.8,99.7,0.0
2018,03,06,76.6,61.7,100.4,0.0
2018,04,06,85.4,78.3,95.4,99.99
2018,03,06,74.6,59.0,98.2,0.0
2018,01,06,80.7,73.6,88.0,0.08
2018,05,06,85.1,76.1,95.0,0.0
2018,07,06,83.9,79.9,90.7,0.04
2018,06,06,83.9,81.5,91.0,0.01
2018,08,06,80.2,74.5,86.7,0.41
2018,07,06,85.0,75.7,94.6,0.0
2018,12,06,85.5,78.8,91.8,0.0
2018,09,06,83.7,75.2,92.3,0.0
2018,09,06,85.7,78.4,93.2,0.0
2018,07,06,81.9,73.4,92.7,0.06
2018,07,06,84.7,77.2,94.5,0.15
2018,03,06,83.4,76.3,91.2,0.0
2018,07,06,86.9,78.4,94.1,0.0
2018,01,06,76.2,64.4,90.9,0.0
2018,07,06,81.3,73.4,91.4,0.06
2018,01,06,83.0,75.6,94.3,0.0
2018,10,06,79.9,73.0,92.7,1.1
2018,10,06,83.5,77.9,91.2,0.09
2018,10,06,85.2,77.9,93.2,0.0
2018,02,06,64.8,52.9,77.4,0.0
2018,06,06,84.4,75.9,94.1,0.0
2018,02,06,76.5,67.3,89.2,0.0
2018,10,06,65.7,61.3,69.8,0.0
2018,05,06,82.3,76.6,89.6,0.16
2018,04,06,81.9,72.9,95.9,0.0
2018,02,06,74.4,62.2,89.6,0.0
2018,04,06,85.0,74.3,96.8,0.0
2018,12,06,85.0,74.1,94.6,0.0
2018,01,06,78.8,68.9,89.1,0.0
2018,07,06,70.9,68.5,74.7,0.15
2018,01,06,79.3,70.3,88.7,0.0
2018,01,06,80.4,73.4,89.2,0.0
2018,10,06,79.7,73.0,88.2,0.0
2018,04,06,80.2,70.3,97.0,3.32
2018,08,06,78.7,74.3,82.4,2.12
2018,12,06,82.7,70.7,96.1,0.0
2018,01,06,81.6,73.4,90.1,0.01
2018,12,06,83.9,72.5,95.0,0.0
2018,11,06,85.0,74.5,94.1,0.0
2018,12,06,80.2,73.0,91.0,0.07
2018,03,06,84.9,77.9,95.0,0.0
2018,05,06,84.4,77.4,94.3,0.0
2018,09,06,80.8,70.3,89.6,0.0
2018,05,06,87.6,79.7,96.8,0.0
2018,12,06,84.9,74.3,94.5,0.0
2018,01,06,80.3,72.5,90.9,0.0
2018,06,06,81.7,75.0,90.5,0.0
2018,04,06,84.7,72.5,98.1,0.0
2018,09,06,82.4,74.3,90.5,0.0
2018,05,06,83.7,76.5,92.8,0.11
2018,01,06,79.9,71.6,89.6,0.0
2018,04,06,84.0,73.0,98.2,0.0
2018,03,06,82.1,74.8,91.4,0.0
2018,05,06,84.4,77.0,91.4,0.0
2018,03,06,84.5,75.2,93.2,0.0
2018,04,06,82.1,74.3,98.2,1.42
2018,02,06,66.8,56.3,77.9,0.0
2018,05,06,87.9,80.6,95.0,0.0
2018,10,06,80.6,71.6,90.0,0.0
2018,06,06,83.5,75.7,90.9,0.01
2018,01,06,82.3,73.9,94.6,0.1
2018,05,06,84.4,77.9,94.6,0.0
2018,08,06,80.9,76.6,87.8,0.53
2018,01,06,80.6,74.3,88.2,0.0
2018,08,06,80.1,75.2,87.8,0.1
2018,01,06,79.5,72.5,90.5,0.0
2018,10,06,82.9,71.6,94.1,0.0
2018,04,06,84.1,72.7,97.3,0.01
2018,08,06,77.6,74.7,86.9,1.13
2018,08,06,82.9,75.2,90.9,0.0
2018,07,06,85.4,78.1,93.6,0.0
2018,08,06,82.1,78.3,84.2,0.19
2018,08,06,82.4,77.0,92.3,1.28
2018,08,06,82.0,76.8,92.8,1.41
2018,03,06,75.5,57.2,97.5,0.0
2018,02,06,66.8,53.8,79.9,0.0
2018,06,06,81.1,76.6,90.7,1.83
2018,04,06,85.4,75.7,96.6,0.0
2018,09,06,80.2,75.2,93.2,0.76
2018,10,06,81.1,74.7,92.7,0.12
2018,04,06,85.2,77.0,93.6,0.0
2018,07,06,83.5,77.9,90.5,0.0
2018,04,06,83.1,72.7,96.4,0.1
2018,12,06,83.1,72.7,93.6,0.0
2018,02,06,76.9,68.0,88.3,0.0
2018,01,06,80.3,73.9,90.5,0.0
2018,07,06,84.8,76.6,94.3,0.02
2018,12,06,82.2,72.1,92.3,0.0
2018,10,06,82.5,78.8,87.1,0.0
2018,09,06,83.8,75.6,90.1,0.07
2018,06,06,83.5,76.3,93.6,0.0
2018,06,06,84.4,77.0,91.4,0.0
2018,01,06,70.0,65.5,74.3,0.1
2018,09,06,84.5,76.6,90.5,0.0
2018,04,06,84.6,74.7,95.9,0.0
2018,11,06,82.8,72.5,94.1,0.0
2018,01,06,80.9,74.8,89.6,1.44
2018,02,06,71.0,60.8,82.0,0.0
2018,08,06,80.3,75.9,89.6,0.71
2018,02,06,76.6,67.3,88.5,0.0
2018,11,06,78.3,68.5,89.4,0.0
2018,03,06,86.7,75.2,96.3,0.0
2018,06,06,84.2,77.0,93.2,0.01
2018,09,06,75.2,69.8,79.7,0.04
2018,01,06,81.6,75.2,89.6,0.06
2018,09,06,84.4,75.2,94.1,0.0
2018,05,06,83.1,78.4,91.6,0.0
2018,01,06,80.2,75.2,88.5,1.7
2018,03,06,82.5,72.5,94.8,0.0
2018,01,06,82.4,74.3,90.5,0.0
2018,08,06,80.0,74.8,88.2,0.01
2018,09,06,82.3,73.9,89.6,0.07
2018,10,06,83.8,77.0,95.9,0.21
2018,08,06,81.6,76.8,89.8,1.52
2018,03,06,86.2,75.2,97.7,0.0
2018,12,06,82.4,71.6,95.0,0.0
2018,10,06,83.8,77.0,92.3,0.01
2018,03,06,82.7,74.3,93.7,0.0
2018,03,06,81.3,71.6,95.0,0.0
2018,02,06,76.9,69.8,85.6,0.0
2018,12,06,83.3,72.7,94.6,0.0
2018,12,06,82.4,70.3,95.4,0.0
2018,12,06,77.5,67.1,89.1,0.0
2018,10,06,80.4,73.2,90.1,0.0
2018,05,06,86.5,82.4,92.7,0.0
2018,12,06,82.7,72.5,96.8,0.0
2018,06,06,84.2,80.4,91.8,1.08
2018,06,06,70.5,65.5,77.7,0.31
2018,07,06,83.1,77.0,91.4,0.03
2018,01,06,80.2,74.5,86.2,0.0
2018,12,06,82.9,71.6,95.0,0.0
2018,10,06,81.7,72.9,92.5,0.0
2018,05,06,83.4,77.4,93.2,0.24
2018,07,06,84.2,77.2,91.6,0.0
2018,09,06,84.5,75.6,93.2,0.36
2018,11,06,81.0,69.8,92.7,0.0
2018,07,06,82.6,78.1,91.6,0.0
2018,02,06,70.5,63.0,82.8,0.0
2018,02,06,78.9,72.0,86.9,0.09
2018,05,06,83.4,76.6,94.3,0.0
2018,11,06,80.3,68.5,90.9,0.0
2018,04,06,84.2,78.3,86.9,0.0
2018,01,06,81.0,71.6,89.2,0.0
2018,12,06,80.1,70.0,92.3,0.0
2018,01,06,82.6,75.0,92.8,0.0
2018,05,06,83.9,75.2,92.8,0.0
2018,06,06,83.0,77.0,92.7,0.17
2018,10,06,78.3,68.4,91.8,0.0
2018,03,06,86.0,76.5,97.2,0.0
2018,02,06,71.7,61.2,80.6,0.0
2018,03,06,84.0,81.5,86.7,0.0
2018,08,06,81.2,75.6,91.8,0.25
2018,02,06,71.4,63.3,87.8,0.0
2018,06,06,85.6,79.9,89.6,0.0
2018,03,06,83.5,76.8,89.6,0.0
2018,03,06,72.2,65.3,80.6,0.0
2018,10,06,77.6,74.3,82.0,1.31
2018,02,06,74.4,66.2,85.3,0.0
2018,12,06,84.7,75.7,91.4,0.0
2018,04,06,86.0,77.0,99.5,99.99
2018,05,06,86.9,79.7,96.3,0.0
2018,06,06,80.4,75.9,88.7,2.45
2018,10,06,79.8,74.3,89.4,0.0
2018,10,06,80.8,74.3,88.9,0.5
2018,06,06,84.8,78.8,96.4,0.02
2018,01,06,79.6,73.8,89.1,1.0
2018,01,06,81.4,72.0,90.5,0.0
2018,09,06,82.5,78.3,92.1,0.2
2018,02,06,70.4,61.7,83.3,0.0
2018,07,06,84.8,80.4,88.7,0.01
2018,09,06,83.9,75.2,91.4,0.03
2018,07,06,85.6,77.7,93.9,0.0
2018,06,06,80.9,77.4,91.0,0.62
2018,03,06,83.7,75.2,93.9,0.0
2018,11,06,82.1,71.6,91.8,0.0
2018,09,06,84.2,75.0,93.6,0.0
2018,11,06,83.4,72.1,95.0,0.0
2018,03,06,83.7,69.6,97.5,0.0
2018,06,06,85.7,78.8,97.3,0.0
2018,09,06,82.7,74.5,90.7,0.0
2018,01,06,80.9,72.1,90.5,0.0
2018,02,06,71.7,61.5,83.7,0.0
2018,11,06,82.2,73.4,92.3,0.0
2018,12,06,80.2,69.4,93.6,0.0
2018,01,06,75.0,70.9,82.8,0.0
2018,07,06,82.2,75.9,90.3,0.04
2018,11,06,83.7,76.8,90.5,0.0
2018,06,06,81.6,77.4,94.1,0.47
2018,03,06,80.1,70.9,91.9,0.0
2018,08,06,81.5,78.4,83.7,0.3
2018,11,06,77.3,67.3,89.2,0.0
2018,01,06,78.0,65.8,91.4,0.0
2018,06,06,85.3,77.4,94.5,0.0
2018,11,06,82.0,69.8,93.2,0.0
2018,03,06,88.2,75.2,101.3,0.0
2018,03,06,85.0,66.6,99.1,0.0
2018,12,06,80.6,69.8,94.1,0.0
2018,06,06,83.6,76.1,90.5,0.15
2018,03,06,82.4,75.4,92.3,0.0
2018,12,06,85.6,78.6,92.3,0.0
2018,08,06,80.8,74.8,87.8,0.0
2018,07,06,82.1,76.5,92.3,0.01
2018,06,06,83.4,74.5,95.0,0.02
2018,01,06,82.4,76.8,88.0,0.01
2018,06,06,83.5,74.1,93.6,0.0
2018,06,06,83.5,79.7,96.6,0.98
2018,08,06,81.8,73.9,87.8,0.02
2018,11,06,74.1,60.3,91.4,0.0
2018,10,06,80.0,74.7,87.1,0.5
2018,12,06,86.4,76.5,95.0,0.0
2018,07,06,80.6,72.7,90.5,0.02
2018,11,06,82.4,69.6,93.2,0.0
2018,04,06,87.0,73.4,96.3,0.0
2018,10,06,83.6,75.2,91.2,0.0
2018,10,06,79.2,71.1,91.4,0.0
2018,02,06,63.9,53.2,77.0,0.0
2018,09,06,80.3,75.6,90.3,0.19
2018,10,06,79.6,74.8,87.4,1.63
2018,07,06,85.9,79.0,93.6,0.0
2018,07,06,85.4,79.7,93.0,0.0
2018,03,06,82.4,76.1,96.1,0.0
2018,11,06,82.8,73.4,89.8,0.0
2018,04,06,83.9,73.4,98.2,0.0
2018,08,06,80.7,75.7,86.0,0.0
2018,04,06,79.4,68.7,96.8,0.99
2018,07,06,78.7,75.2,84.9,1.05
2018,08,06,79.0,74.7,84.2,0.64
2018,06,06,83.4,78.4,93.2,0.04
2018,08,06,84.9,77.9,91.8,0.0
2018,03,06,81.4,74.3,92.3,0.0
2018,11,06,79.2,66.9,93.0,0.0
2018,06,06,80.9,76.1,91.4,0.34
2018,04,06,82.1,76.1,91.2,0.05
2018,03,06,83.1,75.4,93.6,0.0
2018,05,06,84.5,79.7,89.2,0.0
2018,03,06,84.7,78.4,93.9,0.03
2018,11,06,73.0,61.5,88.7,0.0
2018,11,06,84.4,74.3,93.2,0.0
2018,03,06,85.5,70.5,100.8,0.0
2018,02,06,78.8,69.1,91.2,0.0
2018,03,06,86.5,80.6,95.4,0.0
2018,02,06,75.5,67.8,86.2,0.0
2018,03,06,80.2,74.7,91.2,0.12
2018,01,06,81.6,75.2,91.8,0.06
2018,03,06,84.8,78.6,97.7,0.0
2018,07,06,85.5,78.6,92.3,0.0
2018,09,06,85.9,70.7,95.5,0.03
2018,02,06,74.4,68.4,82.9,0.0
2018,05,06,82.6,73.9,92.3,0.0
2018,10,06,81.0,76.6,84.2,0.11
2018,02,06,76.4,68.4,86.4,0.0
2018,12,06,79.5,68.7,96.4,0.0
2018,01,06,81.6,68.2,92.5,0.0
2018,02,06,62.3,54.5,73.9,0.0
2018,05,06,84.6,75.9,93.9,0.0
2018,11,06,79.8,73.4,87.4,1.2
2018,07,06,68.6,65.3,73.4,0.0
2018,07,06,81.7,77.0,89.6,0.39
2018,02,06,69.1,60.8,81.5,0.0
2018,07,06,83.7,77.2,92.1,0.0
2018,04,06,84.4,73.4,95.0,0.04
2018,08,06,82.0,79.2,91.0,0.07
2018,02,06,73.1,62.1,87.8,0.0
2018,06,06,82.1,77.0,91.6,0.0
2018,12,06,82.0,69.3,92.3,0.0
2018,02,06,77.8,68.7,88.5,0.0
2018,07,06,82.1,74.3,91.4,0.08
2018,03,06,73.6,57.7,90.5,0.0
2018,09,06,82.8,73.6,90.3,0.0
2018,09,06,85.0,73.9,96.8,0.0
2018,02,06,74.7,66.9,82.9,0.0
2018,12,06,83.8,73.6,94.5,0.0
2018,03,06,87.2,79.5,97.9,0.0
2018,05,06,85.8,77.4,93.4,0.0
2018,05,06,79.9,73.8,93.6,1.05
2018,08,06,81.1,75.2,85.1,0.61
2018,01,06,79.9,71.1,89.2,0.0
2018,02,06,71.9,61.0,82.9,0.0
2018,01,06,80.3,76.3,90.5,1.54
2018,05,06,82.4,75.2,96.4,0.58
2018,02,06,66.6,53.2,79.5,0.0
2018,10,06,83.1,74.8,92.3,0.0
2018,07,06,80.1,74.1,87.4,0.02
2018,10,06,78.3,67.1,88.7,0.0
2018,06,06,84.0,76.5,92.3,0.19
2018,12,06,79.4,75.6,88.5,0.61
2018,02,06,64.6,54.9,78.6,0.0
2018,01,06,80.6,75.2,87.3,0.55
2018,02,06,71.8,62.4,83.7,0.0
2018,06,06,82.4,76.3,92.7,0.03
2018,03,06,86.4,71.1,100.8,0.0
2018,11,06,80.3,72.3,89.1,0.05
2018,10,06,83.2,77.2,91.2,0.0
2018,12,06,82.9,72.0,93.4,0.0
2018,01,06,82.4,74.7,89.1,0.0
2018,06,06,83.0,74.3,92.8,0.01
2018,06,06,84.2,76.1,91.4,0.02
2018,02,06,73.2,62.6,89.2,0.0
2018,08,06,80.8,76.6,90.9,0.34
2018,07,06,84.8,77.9,94.1,0.0
2018,12,06,80.1,71.8,93.2,0.0
2018,04,06,86.4,73.9,97.9,0.0
2018,08,06,82.8,77.0,91.4,0.28
2018,12,06,83.3,73.9,92.3,0.0
2018,09,06,81.4,72.9,91.8,0.0
2018,09,06,83.8,73.4,88.2,0.0
2018,04,06,83.1,74.3,93.7,0.01
2018,03,06,85.6,69.4,102.2,0.0
2018,11,06,85.8,75.0,95.5,0.0
2018,02,06,58.2,53.6,65.3,0.0
2018,07,06,84.5,77.7,93.6,0.0
2018,12,06,82.9,72.3,91.4,0.0
2018,11,06,75.0,64.4,87.8,0.0
2018,11,06,77.7,68.0,90.5,0.0
2018,03,06,84.3,80.2,91.6,0.07
2018,12,06,82.9,75.2,90.9,0.0
2018,02,06,71.2,62.6,80.6,0.0
2018,08,06,86.5,81.3,94.6,0.0
2018,10,06,83.7,74.8,93.2,0.0
2018,11,06,80.4,75.4,87.3,0.03
2018,11,06,82.7,77.2,90.5,0.0
2018,06,06,83.5,76.3,89.6,0.0
2018,08,06,81.7,76.5,88.2,0.17
2018,03,06,72.8,53.8,89.6,0.0
2018,08,06,81.9,77.0,85.3,0.24
2018,08,06,76.4,71.6,82.4,0.22
2018,03,06,88.9,78.3,100.4,0.0
2018,12,06,83.5,79.2,91.4,0.86
2018,09,06,84.3,74.3,92.3,0.0
2018,04,06,78.7,67.3,89.4,0.0
2018,11,06,80.2,74.8,89.4,0.01
2018,10,06,80.5,75.2,91.0,0.33
2018,07,06,83.3,77.0,93.6,0.13
2018,07,06,81.6,72.7,89.6,0.16
2018,04,06,83.4,69.6,95.9,0.0
2018,04,06,83.3,73.4,99.3,0.0
2018,07,06,78.7,77.9,81.1,4.1
2018,07,06,84.2,76.1,94.1,0.36
2018,10,06,76.9,67.3,87.8,0.0
2018,03,06,84.5,71.4,97.3,0.0
2018,12,06,82.9,73.8,92.5,0.0
2018,01,06,82.3,76.1,92.1,0.0
2018,11,06,79.0,68.7,91.9,0.0
2018,08,06,82.8,80.6,84.6,0.0
2018,06,06,81.3,76.1,89.6,0.11
2018,09,06,81.3,71.8,89.8,0.08
2018,02,06,81.7,71.6,92.1,0.0
2018,05,06,81.0,71.2,91.9,0.91
2018,08,06,80.8,74.5,87.8,0.17
2018,09,06,82.8,74.7,90.5,0.13
2018,12,06,85.0,73.0,94.1,0.0
2018,09,06,83.3,73.4,92.3,0.0
2018,03,06,84.2,77.0,98.6,1.3
2018,01,06,83.4,75.7,92.8,0.02
2018,04,06,86.0,77.0,99.0,0.0
2018,06,06,82.2,77.4,94.1,0.42
2018,01,06,70.7,60.8,79.5,0.06
2018,07,06,80.6,72.1,92.1,0.22
2018,01,06,78.7,71.4,92.3,0.0
2018,12,06,84.9,72.7,94.5,0.0
2018,06,06,82.8,74.3,92.7,0.0
2018,08,06,83.5,75.2,88.9,0.0
2018,02,06,63.4,50.7,77.2,0.0
2018,10,06,80.7,72.7,88.5,0.01
2018,03,06,83.1,74.3,94.1,0.0
2018,09,06,84.7,75.4,92.3,0.0
2018,12,06,86.5,77.0,97.9,0.0
2018,06,06,84.6,80.2,93.9,0.04
2018,10,06,83.8,77.4,93.2,0.0
2018,07,06,82.6,74.5,92.1,0.0
2018,01,06,81.5,74.3,92.3,0.0
2018,05,06,81.4,74.7,92.1,0.0
2018,07,06,82.5,77.0,92.1,0.06
2018,06,06,85.8,78.4,94.8,0.0
2018,03,06,82.6,74.3,93.7,0.0
2018,09,06,85.1,76.8,92.3,0.0
2018,09,06,85.0,76.5,94.1,0.0
2018,07,06,84.5,77.0,93.7,0.0
2018,03,06,87.8,77.9,99.7,0.0
2018,01,06,79.9,71.1,90.1,0.39
2018,05,06,85.9,75.6,94.8,0.0
2018,03,06,79.4,72.5,92.7,0.93
2018,10,06,80.6,73.8,89.1,0.43
2018,05,06,83.3,76.6,93.9,0.0
2018,06,06,83.8,77.9,96.8,0.67
2018,06,06,83.9,75.2,92.3,0.0
2018,06,06,84.2,78.4,93.9,1.53
2018,08,06,82.3,74.8,90.5,2.95
2018,12,06,81.2,75.9,89.1,0.32
2018,05,06,84.2,75.9,93.4,0.0
2018,03,06,83.1,78.8,92.3,0.18
2018,04,06,81.4,72.5,92.3,0.0
2018,04,06,85.0,73.2,101.1,0.36
2018,06,06,84.1,76.5,93.7,0.16
2018,12,06,82.4,72.5,94.3,0.0
2018,05,06,84.4,73.6,96.1,0.0
2018,12,06,77.9,66.4,93.6,0.0
2018,06,06,79.1,70.7,91.8,0.04
2018,11,06,80.2,76.1,85.1,0.06
2018,06,06,85.0,76.5,97.5,0.92
2018,12,06,77.0,68.4,91.8,0.0
2018,08,06,78.8,75.9,84.4,1.0
2018,03,06,85.2,68.9,100.0,0.0
2018,09,06,83.6,78.8,88.7,0.37
2018,08,06,81.8,76.3,86.7,1.26
2018,09,06,80.4,71.4,92.3,0.02
2018,08,06,78.5,74.3,86.0,0.02
2018,10,06,82.6,71.2,91.9,0.0
2018,06,06,86.2,79.7,94.3,0.06
2018,04,06,80.3,69.8,97.5,0.2
2018,09,06,84.3,75.7,91.9,0.01
2018,05,06,88.7,78.8,97.7,0.0
2018,03,06,83.6,66.2,98.2,0.0
2018,02,06,68.3,59.4,81.9,0.0
2018,02,06,77.0,66.2,86.0,0.0
2018,10,06,82.0,72.1,90.5,0.0
2018,11,06,77.9,74.3,83.1,0.39
2018,10,06,79.2,73.6,89.1,0.5
2018,05,06,86.8,75.2,94.6,0.0
2018,08,06,82.2,78.4,89.6,0.1
2018,05,06,86.2,81.5,89.6,0.01
2018,06,06,80.5,75.2,92.3,0.21
2018,02,06,74.3,65.3,86.0,0.0
2018,09,06,85.4,77.5,93.7,0.0
2018,01,06,83.1,74.1,93.2,0.0
2018,05,06,72.3,59.0,80.6,0.12
2018,05,06,85.2,77.9,94.6,0.01
2018,06,06,85.1,76.5,94.5,0.0
2018,06,06,83.8,76.5,93.2,0.0
2018,12,06,77.1,75.2,80.6,0.79
2018,02,06,79.3,70.2,89.2,0.0
2018,03,06,88.3,69.6,102.2,0.0
2018,07,06,81.5,75.2,88.0,0.0
2018,09,06,84.4,71.6,92.7,0.41
2018,03,06,83.8,74.3,91.2,0.0
2018,10,06,82.5,74.3,91.4,0.0
2018,01,06,80.7,70.7,86.5,0.01
2018,12,06,84.7,75.2,89.6,0.0
2018,05,06,83.7,73.4,89.6,1.43
2018,11,06,78.5,64.4,88.9,0.0
2018,10,06,84.4,72.0,95.0,0.0
2018,03,06,83.6,70.9,89.6,0.0
2018,06,06,87.9,77.0,96.8,0.13
2018,06,06,86.4,72.3,91.4,0.0
2018,11,06,82.1,64.0,95.0,0.0
2018,02,06,79.0,67.1,85.1,0.0
2018,08,06,84.0,69.3,96.8,0.16
2018,11,06,81.6,67.3,91.4,0.0
2018,12,06,79.3,66.2,92.3,0.0
2018,07,06,81.7,68.7,88.5,0.44
2018,04,06,82.8,68.9,90.0,0.0
2018,09,06,83.6,74.3,94.1,0.36
2018,08,06,84.5,75.2,91.4,0.0
2018,01,06,82.2,70.5,93.2,0.0
2018,10,06,82.3,75.2,88.9,0.98
2018,05,06,84.8,72.5,91.8,0.0
2018,05,06,89.2,75.9,98.6,0.0
2018,09,06,84.8,73.4,93.2,0.0
2018,12,06,83.5,68.0,98.6,0.0
2018,02,06,81.4,69.3,88.9,0.0
2018,07,06,86.0,76.1,93.2,0.18
2018,11,06,78.7,74.7,84.2,0.81
2018,04,06,86.9,71.6,98.6,0.16
2018,09,06,81.8,75.2,87.8,0.24
2018,01,06,80.9,68.0,91.4,0.0
2018,08,06,81.1,75.2,86.0,0.37
2018,10,06,82.1,72.9,90.5,99.99
2018,02,06,75.9,60.8,90.1,0.0
2018,01,06,83.0,74.1,91.4,0.0
2018,12,06,80.4,75.7,86.0,0.42
2018,09,06,80.8,71.6,86.9,0.02
2018,01,06,77.4,68.0,87.3,0.0
2018,01,06,82.6,73.4,90.7,0.0
2018,08,06,86.2,76.8,93.2,0.0
2018,03,06,81.4,61.5,98.6,0.0
2018,11,06,77.2,65.8,87.8,0.0
2018,03,06,84.9,60.8,101.1,0.0
2018,12,06,76.8,66.2,87.8,0.0
2018,03,06,83.1,76.5,89.6,0.22
2018,01,06,72.4,66.7,76.5,0.04
2018,05,06,85.6,76.8,91.6,99.99
2018,06,06,86.3,75.6,93.2,0.0
2018,05,06,85.0,77.0,93.6,0.0
2018,07,06,82.8,75.2,90.5,0.71
2018,02,06,73.8,56.5,87.3,0.0
2018,08,06,86.0,77.0,91.4,0.04
