traffic,precip,temp_f,day,mo,year,hr,min
2.083333333,0.0,29.944444444444443,6,12,2018,7,15
2.55,0.0,29.944444444444443,6,12,2018,8,20
3.316666667,0.0,29.944444444444443,6,12,2018,9,20
3.8,0.0,29.944444444444443,6,12,2018,10,25
4.45,0.0,29.944444444444443,6,12,2018,11,25
4.625,0.0,29.944444444444443,6,12,2018,12,30
4.758333333,0.0,29.944444444444443,6,12,2018,13,35
4.991666667,0.0,29.944444444444443,6,12,2018,14,35
5.066666667,0.0,29.944444444444443,6,12,2018,15,45
5.35,0.0,29.944444444444443,6,12,2018,16,55
5.775,0.0,29.944444444444443,6,12,2018,18,5
5.716666667,0.0,29.944444444444443,6,12,2018,19,15
4.841666667,0.0,29.944444444444443,6,12,2018,20,20
4.325,0.0,29.944444444444443,6,12,2018,21,20
3.358333333,0.0,29.944444444444443,6,12,2018,22,20
1.566666667,0.0,29.944444444444443,6,12,2018,23,30
1.458333333,0.0,30.61111111111111,0,12,2018,0,35
1.325,0.0,30.61111111111111,0,12,2018,1,45
1.558333333,0.0,30.61111111111111,0,12,2018,2,55
1.016666667,0.0,30.61111111111111,0,12,2018,4,10
1.15,0.0,30.61111111111111,0,12,2018,5,30
2.95,0.0,30.61111111111111,0,12,2018,6,30
5.316666667,0.0,30.61111111111111,0,12,2018,7,30
6.191666667,0.0,30.61111111111111,0,12,2018,8,35
5.408333333,0.0,30.61111111111111,0,12,2018,9,35
5.066666667,0.0,30.61111111111111,0,12,2018,10,40
5.0,0.0,30.61111111111111,0,12,2018,11,40
4.8,0.0,30.61111111111111,0,12,2018,12,40
4.666666667,0.0,30.61111111111111,0,12,2018,13,40
4.658333333,0.0,30.61111111111111,0,12,2018,14,40
4.9,0.0,30.61111111111111,0,12,2018,15,50
5.366666667,0.0,30.61111111111111,0,12,2018,16,50
6.35,0.0,30.61111111111111,0,12,2018,17,50
7.066666667,0.0,30.61111111111111,0,12,2018,18,50
6.175,0.0,30.61111111111111,0,12,2018,19,55
4.775,0.0,30.61111111111111,0,12,2018,21,0
3.491666667,0.0,30.61111111111111,0,12,2018,22,0
1.675,0.0,30.61111111111111,0,12,2018,23,0
1.341666667,0.0,30.38888888888889,1,12,2018,0,10
1.241666667,0.0,30.38888888888889,1,12,2018,1,10
1.258333333,0.0,30.38888888888889,1,12,2018,2,20
1.175,0.0,30.38888888888889,1,12,2018,3,25
0.958333333,0.0,30.38888888888889,1,12,2018,4,30
1.625,0.0,30.38888888888889,1,12,2018,5,40
3.866666667,0.0,30.38888888888889,1,12,2018,6,45
5.558333333,0.0,30.38888888888889,1,12,2018,7,50
5.783333333,0.0,30.38888888888889,1,12,2018,8,55
5.208333333,0.0,30.38888888888889,1,12,2018,10,0
5.266666667,0.0,30.38888888888889,1,12,2018,11,0
5.216666667,0.0,30.38888888888889,1,12,2018,12,0
5.183333333,0.0,30.38888888888889,1,12,2018,13,0
5.116666667,0.0,30.38888888888889,1,12,2018,14,15
5.475,0.0,30.38888888888889,1,12,2018,15,20
5.666666667,0.0,30.38888888888889,1,12,2018,16,25
6.491666667,0.0,30.38888888888889,1,12,2018,17,30
7.558333333,0.0,30.38888888888889,1,12,2018,18,30
7.233333333,0.0,30.38888888888889,1,12,2018,19,30
6.258333333,0.0,30.38888888888889,1,12,2018,20,30
5.208333333,0.0,30.38888888888889,1,12,2018,21,35
3.125,0.0,30.38888888888889,1,12,2018,22,35
1.858333333,0.0,30.38888888888889,1,12,2018,23,40
1.441666667,0.0,30.444444444444443,2,12,2018,0,45
1.241666667,0.0,30.444444444444443,2,12,2018,1,45
1.458333333,0.0,30.444444444444443,2,12,2018,2,55
1.191666667,0.0,30.444444444444443,2,12,2018,3,55
1.15,0.0,30.444444444444443,2,12,2018,5,0
1.666666667,0.0,30.444444444444443,2,12,2018,6,0
2.041666667,0.0,30.444444444444443,2,12,2018,7,5
2.333333333,0.0,30.444444444444443,2,12,2018,8,10
2.825,0.0,30.444444444444443,2,12,2018,9,10
3.733333333,0.0,30.444444444444443,2,12,2018,10,10
4.4,0.0,30.444444444444443,2,12,2018,11,10
4.8,0.0,30.444444444444443,2,12,2018,12,10
4.866666667,0.0,30.444444444444443,2,12,2018,13,10
4.741666667,0.0,30.444444444444443,2,12,2018,14,15
4.525,0.0,30.444444444444443,2,12,2018,15,15
4.341666667,0.0,30.444444444444443,2,12,2018,16,15
4.383333333,0.0,30.444444444444443,2,12,2018,17,15
4.816666667,0.0,30.444444444444443,2,12,2018,18,15
4.658333333,0.0,30.444444444444443,2,12,2018,19,25
3.758333333,0.0,30.444444444444443,2,12,2018,20,25
3.4,0.0,30.444444444444443,2,12,2018,21,25
2.383333333,0.0,30.444444444444443,2,12,2018,22,35
1.308333333,0.0,30.444444444444443,2,12,2018,23,35
1.325,0.0,30.444444444444443,3,12,2018,0,40
1.241666667,0.0,30.444444444444443,3,12,2018,1,50
1.533333333,0.0,30.444444444444443,3,12,2018,2,50
1.3,0.0,30.444444444444443,3,12,2018,3,50
1.116666667,0.0,30.444444444444443,3,12,2018,4,55
1.708333333,0.0,30.444444444444443,3,12,2018,5,55
3.791666667,0.0,30.444444444444443,3,12,2018,6,55
5.925,0.0,30.444444444444443,3,12,2018,8,5
5.808333333,0.0,30.444444444444443,3,12,2018,9,5
5.375,0.0,30.444444444444443,3,12,2018,10,5
5.308333333,0.0,30.444444444444443,3,12,2018,11,10
5.283333333,0.0,30.444444444444443,3,12,2018,12,20
5.191666667,0.0,30.444444444444443,3,12,2018,13,25
5.05,0.0,30.444444444444443,3,12,2018,14,25
5.183333333,0.0,30.444444444444443,3,12,2018,15,25
5.491666667,0.0,30.444444444444443,3,12,2018,16,25
6.041666667,0.0,30.444444444444443,3,12,2018,17,25
7.258333333,0.0,30.444444444444443,3,12,2018,18,30
6.816666667,0.0,30.444444444444443,3,12,2018,19,30
5.366666667,0.0,30.444444444444443,3,12,2018,20,35
4.125,0.0,30.444444444444443,3,12,2018,21,50
2.091666667,0.0,30.444444444444443,3,12,2018,22,50
1.466666667,0.0,30.444444444444443,3,12,2018,23,55
1.4,253.97459999999998,30.22222222222222,4,12,2018,1,0
1.483333333,253.97459999999998,30.22222222222222,4,12,2018,2,5
1.208333333,253.97459999999998,30.22222222222222,4,12,2018,3,10
1.208333333,253.97459999999998,30.22222222222222,4,12,2018,4,10
1.191666667,253.97459999999998,30.22222222222222,4,12,2018,5,20
2.5,253.97459999999998,30.22222222222222,4,12,2018,6,25
4.833333333,253.97459999999998,30.22222222222222,4,12,2018,7,25
5.891666667,253.97459999999998,30.22222222222222,4,12,2018,8,30
4.933333333,253.97459999999998,30.22222222222222,4,12,2018,9,35
4.958333333,253.97459999999998,30.22222222222222,4,12,2018,10,35
5.066666667,253.97459999999998,30.22222222222222,4,12,2018,11,35
5.266666667,253.97459999999998,30.22222222222222,4,12,2018,12,45
5.166666667,253.97459999999998,30.22222222222222,4,12,2018,13,45
5.375,253.97459999999998,30.22222222222222,4,12,2018,14,45
5.841666667,253.97459999999998,30.22222222222222,4,12,2018,15,50
6.2,253.97459999999998,30.22222222222222,4,12,2018,16,50
7.116666667,253.97459999999998,30.22222222222222,4,12,2018,17,55
7.441666667,253.97459999999998,30.22222222222222,4,12,2018,18,55
6.366666667,253.97459999999998,30.22222222222222,4,12,2018,19,55
5.275,253.97459999999998,30.22222222222222,4,12,2018,21,0
4.116666667,253.97459999999998,30.22222222222222,4,12,2018,22,0
2.158333333,253.97459999999998,30.22222222222222,4,12,2018,23,5
1.566666667,1.0922,25.27777777777778,5,12,2018,0,10
1.416666667,1.0922,25.27777777777778,5,12,2018,1,10
1.35,1.0922,25.27777777777778,5,12,2018,2,10
1.416666667,1.0922,25.27777777777778,5,12,2018,3,15
2.191666667,1.0922,25.27777777777778,5,12,2018,4,15
1.966666667,1.0922,25.27777777777778,5,12,2018,5,20
2.575,1.0922,25.27777777777778,5,12,2018,6,20
2.816666667,1.0922,25.27777777777778,5,12,2018,7,25
4.25,1.0922,25.27777777777778,5,12,2018,8,30
5.491666667,1.0922,25.27777777777778,5,12,2018,9,35
5.866666667,1.0922,25.27777777777778,5,12,2018,10,35
5.983333333,1.0922,25.27777777777778,5,12,2018,11,50
5.833333333,1.0922,25.27777777777778,5,12,2018,12,50
5.333333333,1.0922,25.27777777777778,5,12,2018,13,55
5.1,1.0922,25.27777777777778,5,12,2018,14,55
4.825,1.0922,25.27777777777778,5,12,2018,16,5
4.933333333,1.0922,25.27777777777778,5,12,2018,17,5
5.566666667,1.0922,25.27777777777778,5,12,2018,18,5
5.45,1.0922,25.27777777777778,5,12,2018,19,10
4.316666667,1.0922,25.27777777777778,5,12,2018,20,10
3.658333333,1.0922,25.27777777777778,5,12,2018,21,10
2.908333333,1.0922,25.27777777777778,5,12,2018,22,15
1.533333333,1.0922,25.27777777777778,5,12,2018,23,15
1.266666667,0.025400000000000002,27.11111111111111,6,12,2018,0,20
1.125,0.025400000000000002,27.11111111111111,6,12,2018,1,25
1.083333333,0.025400000000000002,27.11111111111111,6,12,2018,2,35
1.016666667,0.025400000000000002,27.11111111111111,6,12,2018,3,35
1.025,0.025400000000000002,27.11111111111111,6,12,2018,4,35
1.508333333,0.025400000000000002,27.11111111111111,6,12,2018,5,40
2.0,0.025400000000000002,27.11111111111111,6,12,2018,6,40
2.166666667,0.025400000000000002,27.11111111111111,6,12,2018,7,40
2.416666667,0.025400000000000002,27.11111111111111,6,12,2018,8,45
2.6,0.025400000000000002,27.11111111111111,6,12,2018,9,45
2.966666667,0.025400000000000002,27.11111111111111,6,12,2018,10,45
3.175,0.025400000000000002,27.11111111111111,6,12,2018,11,55
3.316666667,0.025400000000000002,27.11111111111111,6,12,2018,13,0
3.325,0.025400000000000002,27.11111111111111,6,12,2018,14,5
3.166666667,0.025400000000000002,27.11111111111111,6,12,2018,15,15
3.266666667,0.025400000000000002,27.11111111111111,6,12,2018,16,25
3.666666667,0.025400000000000002,27.11111111111111,6,12,2018,17,25
4.091666667,0.025400000000000002,27.11111111111111,6,12,2018,18,30
4.2,0.025400000000000002,27.11111111111111,6,12,2018,19,35
3.633333333,0.025400000000000002,27.11111111111111,6,12,2018,20,35
3.391666667,0.025400000000000002,27.11111111111111,6,12,2018,21,45
2.358333333,0.025400000000000002,27.11111111111111,6,12,2018,22,45
1.416666667,0.025400000000000002,27.11111111111111,6,12,2018,23,50
1.133333333,0.0,28.166666666666668,0,12,2018,0,50
1.025,0.0,28.166666666666668,0,12,2018,2,0
1.091666667,0.0,28.166666666666668,0,12,2018,3,5
1.216666667,0.0,28.166666666666668,0,12,2018,4,15
1.066666667,0.0,28.166666666666668,0,12,2018,5,15
1.541666667,0.0,28.166666666666668,0,12,2018,6,20
2.041666667,0.0,28.166666666666668,0,12,2018,7,25
2.416666667,0.0,28.166666666666668,0,12,2018,8,25
2.808333333,0.0,28.166666666666668,0,12,2018,9,30
3.433333333,0.0,28.166666666666668,0,12,2018,10,30
3.925,0.0,28.166666666666668,0,12,2018,11,35
4.166666667,0.0,28.166666666666668,0,12,2018,12,35
4.258333333,0.0,28.166666666666668,0,12,2018,13,40
4.283333333,0.0,28.166666666666668,0,12,2018,14,40
4.375,0.0,28.166666666666668,0,12,2018,15,40
4.3,0.0,28.166666666666668,0,12,2018,16,40
4.6,0.0,28.166666666666668,0,12,2018,17,40
5.441666667,0.0,28.166666666666668,0,12,2018,18,45
4.525,0.0,28.166666666666668,0,12,2018,19,45
3.666666667,0.0,28.166666666666668,0,12,2018,20,50
3.075,0.0,28.166666666666668,0,12,2018,22,0
1.741666667,0.0,28.166666666666668,0,12,2018,23,0
1.266666667,0.0,28.5,1,12,2018,0,5
1.408333333,0.0,28.5,1,12,2018,1,5
1.291666667,0.0,28.5,1,12,2018,2,10
1.075,0.0,28.5,1,12,2018,3,15
1.2,0.0,28.5,1,12,2018,4,25
1.358333333,0.0,28.5,1,12,2018,5,25
2.775,0.0,28.5,1,12,2018,6,35
5.583333333,0.0,28.5,1,12,2018,7,50
6.1,0.0,28.5,1,12,2018,8,50
5.425,0.0,28.5,1,12,2018,10,0
5.241666667,0.0,28.5,1,12,2018,11,5
5.016666667,0.0,28.5,1,12,2018,12,15
4.891666667,0.0,28.5,1,12,2018,13,30
4.775,0.0,28.5,1,12,2018,14,30
4.933333333,0.0,28.5,1,12,2018,15,35
5.208333333,0.0,28.5,1,12,2018,16,35
5.958333333,0.0,28.5,1,12,2018,17,35
6.9,0.0,28.5,1,12,2018,18,35
6.208333333,0.0,28.5,1,12,2018,19,40
4.933333333,0.0,28.5,1,12,2018,20,40
3.675,0.0,28.5,1,12,2018,21,45
2.125,0.0,28.5,1,12,2018,22,50
1.375,0.0,28.5,1,12,2018,23,55
1.408333333,0.0,27.444444444444446,2,12,2018,1,0
1.366666667,0.0,27.444444444444446,2,12,2018,2,0
1.308333333,0.0,27.444444444444446,2,12,2018,3,5
1.416666667,0.0,27.444444444444446,2,12,2018,4,10
1.258333333,0.0,27.444444444444446,2,12,2018,5,15
2.241666667,0.0,27.444444444444446,2,12,2018,6,20
4.841666667,0.0,27.444444444444446,2,12,2018,7,25
6.158333333,0.0,27.444444444444446,2,12,2018,8,25
5.3,0.0,27.444444444444446,2,12,2018,9,30
4.941666667,0.0,27.444444444444446,2,12,2018,10,35
4.966666667,0.0,27.444444444444446,2,12,2018,11,40
4.841666667,0.0,27.444444444444446,2,12,2018,12,40
4.733333333,0.0,27.444444444444446,2,12,2018,13,40
4.825,0.0,27.444444444444446,2,12,2018,14,40
4.95,0.0,27.444444444444446,2,12,2018,15,45
5.383333333,0.0,27.444444444444446,2,12,2018,16,50
6.316666667,0.0,27.444444444444446,2,12,2018,17,50
6.866666667,0.0,27.444444444444446,2,12,2018,18,55
5.775,0.0,27.444444444444446,2,12,2018,19,55
4.675,0.0,27.444444444444446,2,12,2018,20,55
3.541666667,0.0,27.444444444444446,2,12,2018,22,10
1.766666667,0.0,27.444444444444446,2,12,2018,23,15
1.308333333,0.0,26.888888888888893,3,12,2018,0,20
1.375,0.0,26.888888888888893,3,12,2018,1,20
1.341666667,0.0,26.888888888888893,3,12,2018,2,25
1.3,0.0,26.888888888888893,3,12,2018,3,25
1.225,0.0,26.888888888888893,3,12,2018,4,25
1.325,0.0,26.888888888888893,3,12,2018,5,30
2.683333333,0.0,26.888888888888893,3,12,2018,6,30
5.125,0.0,26.888888888888893,3,12,2018,7,35
5.925,0.0,26.888888888888893,3,12,2018,8,35
5.133333333,0.0,26.888888888888893,3,12,2018,9,35
5.041666667,0.0,26.888888888888893,3,12,2018,10,40
4.8,0.0,26.888888888888893,3,12,2018,11,50
4.816666667,0.0,26.888888888888893,3,12,2018,12,55
4.658333333,0.0,26.888888888888893,3,12,2018,14,5
4.841666667,0.0,26.888888888888893,3,12,2018,15,5
4.991666667,0.0,26.888888888888893,3,12,2018,16,15
5.658333333,0.0,26.888888888888893,3,12,2018,17,15
6.725,0.0,26.888888888888893,3,12,2018,18,15
6.791666667,0.0,26.888888888888893,3,12,2018,19,15
5.4,0.0,26.888888888888893,3,12,2018,20,15
4.533333333,0.0,26.888888888888893,3,12,2018,21,15
3.325,0.0,26.888888888888893,3,12,2018,22,20
1.475,0.0,26.888888888888893,3,12,2018,23,25
1.366666667,0.0,26.722222222222218,4,12,2018,0,30
1.25,0.0,26.722222222222218,4,12,2018,1,30
1.458333333,0.0,26.722222222222218,4,12,2018,2,30
1.066666667,0.0,26.722222222222218,4,12,2018,3,35
1.566666667,0.0,26.722222222222218,4,12,2018,4,40
1.633333333,0.0,26.722222222222218,4,12,2018,5,45
3.216666667,0.0,26.722222222222218,4,12,2018,6,45
5.65,0.0,26.722222222222218,4,12,2018,7,55
5.691666667,0.0,26.722222222222218,4,12,2018,8,55
4.925,0.0,26.722222222222218,4,12,2018,9,55
5.1,0.0,26.722222222222218,4,12,2018,10,55
5.216666667,0.0,26.722222222222218,4,12,2018,12,10
5.216666667,0.0,26.722222222222218,4,12,2018,13,10
5.258333333,0.0,26.722222222222218,4,12,2018,14,10
5.475,0.0,26.722222222222218,4,12,2018,15,10
5.925,0.0,26.722222222222218,4,12,2018,16,15
6.325,0.0,26.722222222222218,4,12,2018,17,20
7.208333333,0.0,26.722222222222218,4,12,2018,18,20
7.033333333,0.0,26.722222222222218,4,12,2018,19,20
5.616666667,0.0,26.722222222222218,4,12,2018,20,20
4.9,0.0,26.722222222222218,4,12,2018,21,25
3.333333333,0.0,26.722222222222218,4,12,2018,22,30
1.733333333,0.0,26.722222222222218,4,12,2018,23,30
1.566666667,0.0,27.61111111111111,5,12,2018,0,35
1.491666667,0.0,27.61111111111111,5,12,2018,1,35
1.2,0.0,27.61111111111111,5,12,2018,2,35
1.125,0.0,27.61111111111111,5,12,2018,3,35
1.091666667,0.0,27.61111111111111,5,12,2018,4,45
1.633333333,0.0,27.61111111111111,5,12,2018,5,45
1.983333333,0.0,27.61111111111111,5,12,2018,6,45
2.633333333,0.0,27.61111111111111,5,12,2018,7,50
3.833333333,0.0,27.61111111111111,5,12,2018,8,55
4.783333333,0.0,27.61111111111111,5,12,2018,10,0
5.433333333,0.0,27.61111111111111,5,12,2018,11,5
5.575,0.0,27.61111111111111,5,12,2018,12,5
5.841666667,0.0,27.61111111111111,5,12,2018,13,5
5.683333333,0.0,27.61111111111111,5,12,2018,14,5
5.566666667,0.0,27.61111111111111,5,12,2018,15,10
5.533333333,0.0,27.61111111111111,5,12,2018,16,15
5.808333333,0.0,27.61111111111111,5,12,2018,17,15
6.466666667,0.0,27.61111111111111,5,12,2018,18,15
6.058333333,0.0,27.61111111111111,5,12,2018,19,20
4.55,0.0,27.61111111111111,5,12,2018,20,20
4.041666667,0.0,27.61111111111111,5,12,2018,21,20
2.75,0.0,27.61111111111111,5,12,2018,22,35
1.216666667,0.0,27.61111111111111,5,12,2018,23,40
0.866666667,0.0,28.388888888888886,6,12,2018,0,40
0.85,0.0,28.388888888888886,6,12,2018,1,50
0.925,0.0,28.388888888888886,6,12,2018,2,50
0.708333333,0.0,28.388888888888886,6,12,2018,3,50
0.758333333,0.0,28.388888888888886,6,12,2018,4,50
1.558333333,0.0,28.388888888888886,6,12,2018,6,0
2.0,0.0,28.388888888888886,6,12,2018,7,5
2.241666667,0.0,28.388888888888886,6,12,2018,8,5
2.833333333,0.0,28.388888888888886,6,12,2018,9,5
3.525,0.0,28.388888888888886,6,12,2018,10,10
4.025,0.0,28.388888888888886,6,12,2018,11,15
4.333333333,0.0,28.388888888888886,6,12,2018,12,15
4.375,0.0,28.388888888888886,6,12,2018,13,15
4.416666667,0.0,28.388888888888886,6,12,2018,14,15
4.333333333,0.0,28.388888888888886,6,12,2018,15,15
4.166666667,0.0,28.388888888888886,6,12,2018,16,25
4.783333333,0.0,28.388888888888886,6,12,2018,17,25
5.325,0.0,28.388888888888886,6,12,2018,18,25
5.133333333,0.0,28.388888888888886,6,12,2018,19,30
4.275,0.0,28.388888888888886,6,12,2018,20,40
3.8,0.0,28.388888888888886,6,12,2018,21,40
2.083333333,0.0,28.388888888888886,6,12,2018,22,55
1.416666667,0.0,28.388888888888886,6,12,2018,23,55
1.175,0.0,27.333333333333332,0,12,2018,1,5
1.15,0.0,27.333333333333332,0,12,2018,2,5
1.55,0.0,27.333333333333332,0,12,2018,3,15
1.066666667,0.0,27.333333333333332,0,12,2018,4,15
1.125,0.0,27.333333333333332,0,12,2018,5,20
2.733333333,0.0,27.333333333333332,0,12,2018,6,25
5.041666667,0.0,27.333333333333332,0,12,2018,7,25
6.191666667,0.0,27.333333333333332,0,12,2018,8,25
5.483333333,0.0,27.333333333333332,0,12,2018,9,25
5.091666667,0.0,27.333333333333332,0,12,2018,10,25
4.983333333,0.0,27.333333333333332,0,12,2018,11,25
4.85,0.0,27.333333333333332,0,12,2018,12,25
4.641666667,0.0,27.333333333333332,0,12,2018,13,35
4.683333333,0.0,27.333333333333332,0,12,2018,14,40
4.983333333,0.0,27.333333333333332,0,12,2018,15,40
5.4,0.0,27.333333333333332,0,12,2018,16,40
6.3,0.0,27.333333333333332,0,12,2018,17,45
6.983333333,0.0,27.333333333333332,0,12,2018,18,50
6.025,0.0,27.333333333333332,0,12,2018,19,55
4.566666667,0.0,27.333333333333332,0,12,2018,20,55
3.441666667,0.0,27.333333333333332,0,12,2018,22,10
1.45,0.0,27.333333333333332,0,12,2018,23,15
1.175,0.0,27.722222222222225,1,12,2018,0,15
0.916666667,0.0,27.722222222222225,1,12,2018,1,15
0.991666667,0.0,27.722222222222225,1,12,2018,2,15
0.9,0.0,27.722222222222225,1,12,2018,3,25
0.908333333,0.0,27.722222222222225,1,12,2018,4,40
1.475,0.0,27.722222222222225,1,12,2018,5,40
3.333333333,0.0,27.722222222222225,1,12,2018,6,40
5.408333333,0.0,27.722222222222225,1,12,2018,7,40
5.816666667,0.0,27.722222222222225,1,12,2018,8,40
5.233333333,0.0,27.722222222222225,1,12,2018,9,45
4.991666667,0.0,27.722222222222225,1,12,2018,10,50
5.008333333,0.0,27.722222222222225,1,12,2018,11,55
4.975,0.0,27.722222222222225,1,12,2018,13,5
4.816666667,0.0,27.722222222222225,1,12,2018,14,5
5.108333333,0.0,27.722222222222225,1,12,2018,15,10
5.3,0.0,27.722222222222225,1,12,2018,16,15
5.916666667,0.0,27.722222222222225,1,12,2018,17,15
6.966666667,0.0,27.722222222222225,1,12,2018,18,15
6.85,0.0,27.722222222222225,1,12,2018,19,15
5.508333333,0.0,27.722222222222225,1,12,2018,20,20
4.583333333,0.0,27.722222222222225,1,12,2018,21,20
3.216666667,0.0,27.722222222222225,1,12,2018,22,25
1.575,0.0,27.722222222222225,1,12,2018,23,25
1.3,0.0,28.833333333333332,2,12,2018,0,30
1.225,0.0,28.833333333333332,2,12,2018,1,30
1.158333333,0.0,28.833333333333332,2,12,2018,2,30
1.125,0.0,28.833333333333332,2,12,2018,3,30
1.125,0.0,28.833333333333332,2,12,2018,4,40
1.441666667,0.0,28.833333333333332,2,12,2018,5,40
3.05,0.0,28.833333333333332,2,12,2018,6,45
5.375,0.0,28.833333333333332,2,12,2018,7,45
5.683333333,0.0,28.833333333333332,2,12,2018,8,55
5.216666667,0.0,28.833333333333332,2,12,2018,9,55
5.125,0.0,28.833333333333332,2,12,2018,10,55
5.133333333,0.0,28.833333333333332,2,12,2018,11,55
5.316666667,0.0,28.833333333333332,2,12,2018,12,55
4.966666667,0.0,28.833333333333332,2,12,2018,13,55
4.966666667,0.0,28.833333333333332,2,12,2018,15,0
5.225,0.0,28.833333333333332,2,12,2018,16,5
5.566666667,0.0,28.833333333333332,2,12,2018,17,5
6.558333333,0.0,28.833333333333332,2,12,2018,18,5
6.908333333,0.0,28.833333333333332,2,12,2018,19,5
6.3,0.0,28.833333333333332,2,12,2018,20,5
6.3,0.0,28.833333333333332,2,12,2018,21,5
6.3,0.0,28.833333333333332,2,12,2018,22,5
6.3,0.0,28.833333333333332,2,12,2018,23,5
6.3,0.0,29.61111111111111,3,12,2018,0,5
6.3,0.0,29.61111111111111,3,12,2018,1,5
6.3,0.0,29.61111111111111,3,12,2018,2,5
6.3,0.0,29.61111111111111,3,12,2018,3,5
6.3,0.0,29.61111111111111,3,12,2018,4,5
6.3,0.0,29.61111111111111,3,12,2018,5,5
6.3,0.0,29.61111111111111,3,12,2018,6,5
6.3,0.0,29.61111111111111,3,12,2018,7,5
6.3,0.0,29.61111111111111,3,12,2018,8,5
6.3,0.0,29.61111111111111,3,12,2018,9,5
6.3,0.0,29.61111111111111,3,12,2018,10,5
6.3,0.0,29.61111111111111,3,12,2018,11,5
6.3,0.0,29.61111111111111,3,12,2018,12,5
6.3,0.0,29.61111111111111,3,12,2018,13,5
6.3,0.0,29.61111111111111,3,12,2018,14,5
6.3,0.0,29.61111111111111,3,12,2018,15,5
6.3,0.0,29.61111111111111,3,12,2018,16,5
6.3,0.0,29.61111111111111,3,12,2018,17,5
6.3,0.0,29.61111111111111,3,12,2018,18,5
6.3,0.0,29.61111111111111,3,12,2018,19,5
6.3,0.0,29.61111111111111,3,12,2018,20,5
6.3,0.0,29.61111111111111,3,12,2018,21,5
6.3,0.0,29.61111111111111,3,12,2018,22,5
6.3,0.0,29.61111111111111,3,12,2018,23,5
6.3,0.0,30.27777777777778,4,12,2018,0,5
6.3,0.0,30.27777777777778,4,12,2018,1,5
6.3,0.0,30.27777777777778,4,12,2018,2,5
6.3,0.0,30.27777777777778,4,12,2018,3,5
6.3,0.0,30.27777777777778,4,12,2018,4,5
6.3,0.0,30.27777777777778,4,12,2018,5,5
6.3,0.0,30.27777777777778,4,12,2018,6,5
6.3,0.0,30.27777777777778,4,12,2018,7,5
6.3,0.0,30.27777777777778,4,12,2018,8,5
6.3,0.0,30.27777777777778,4,12,2018,9,5
6.3,0.0,30.27777777777778,4,12,2018,10,5
6.3,0.0,30.27777777777778,4,12,2018,11,5
6.3,0.0,30.27777777777778,4,12,2018,12,5
6.3,0.0,30.27777777777778,4,12,2018,13,5
6.3,0.0,30.27777777777778,4,12,2018,14,5
6.3,0.0,30.27777777777778,4,12,2018,15,5
6.3,0.0,30.27777777777778,4,12,2018,16,5
6.3,0.0,30.27777777777778,4,12,2018,17,5
6.3,0.0,30.27777777777778,4,12,2018,18,5
6.991666667,0.0,30.27777777777778,4,12,2018,19,5
5.616666667,0.0,30.27777777777778,4,12,2018,20,5
4.5,0.0,30.27777777777778,4,12,2018,21,15
3.016666667,0.0,30.27777777777778,4,12,2018,22,30
1.708333333,0.0,30.27777777777778,4,12,2018,23,30
1.55,0.0,30.833333333333332,5,12,2018,0,30
1.566666667,0.0,30.833333333333332,5,12,2018,1,45
1.191666667,0.0,30.833333333333332,5,12,2018,2,45
1.016666667,0.0,30.833333333333332,5,12,2018,3,45
1.016666667,0.0,30.833333333333332,5,12,2018,4,45
1.591666667,0.0,30.833333333333332,5,12,2018,5,45
