traffic,precip,temp_f,mon,tues,wed,thu,fri,sat,sun,jan,feb,mar,apr,may,june,july,aug,sep,oct,nov,dec
0.1425,0,0.858,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.120833333,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.105833333,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.12,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1475,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.119166667,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.099166667,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.260833333,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.426666667,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.536666667,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5375,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.535,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.516666667,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.509166667,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.478333333,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.510833333,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.615,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.620833333,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.500833333,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.34,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1325,0,0.861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.110833333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.104166667,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1175,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.146666667,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.13,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1425,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.27,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.435833333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.555833333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.545833333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.540833333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.523333333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.494166667,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5075,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.515,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5175,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.630833333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.623333333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.513333333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.343333333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.113333333,0,0.858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.093333333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.119166667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.100833333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.085833333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0725,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.100833333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.269166667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.426666667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.535,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.533333333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.528333333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.510833333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.509166667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.519166667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.525833333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.52,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.653333333,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.666666667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5525,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.431666667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.164166667,0.09,0.841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1125,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.106666667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.091666667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.079166667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.074166667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.079166667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.193333333,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.248333333,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.338333333,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.458333333,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.559166667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.599166667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5875,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.565,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.536666667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.531666667,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6325,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.563333333,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.445,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4075,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1,0,0.857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.098333333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.09,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.085833333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.075,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.071666667,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.09,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.1775,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.2175,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.271666667,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.3625,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.415,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.445833333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.443333333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.403333333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.425,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.489166667,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.508333333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.435833333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.353333333,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.114166667,0,0.865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.0875,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0775,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.071666667,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.075,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.06,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.125833333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.310833333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.505833333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.589166667,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.550833333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5175,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.504166667,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.469166667,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.493333333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4825,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.595,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.634166667,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.536666667,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.405833333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.185833333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.128333333,0,0.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.085,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.125,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.136666667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.12,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1275,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2075,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.38,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.55,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.596666667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.585,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.555833333,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.544166667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.540833333,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.543333333,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.541666667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.62,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.654166667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.561666667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.465833333,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.301666667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.126666667,0,0.878,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.118333333,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.095,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.12,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.135833333,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.170833333,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1375,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.268333333,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.449166667,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.57,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574166667,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5575,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5475,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.54,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.54,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.494166667,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.505,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.634166667,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.565,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.439166667,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.263333333,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.115,0,0.835,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.100833333,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1575,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.196666667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.065833333,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.175833333,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.355,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.479166667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.556666667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.561666667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5375,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.538333333,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.516666667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.536666667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.52,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.59,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.684166667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5875,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.433333333,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.199166667,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1475,0.02,0.845,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0975,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.109166667,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.091666667,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.148333333,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.095833333,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.176666667,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3025,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.468333333,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5525,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.545,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.538333333,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.555833333,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.549166667,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.581666667,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5775,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.595,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6825,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.613333333,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.515,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.405,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.13,0,0.859,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.105833333,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.118333333,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.079166667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.106666667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.093333333,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.120833333,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.206666667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.265,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4125,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.515833333,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.578333333,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.595,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5725,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.56,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.539166667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.56,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.631666667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.556666667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.451666667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3725,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.144166667,0,0.868,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.091666667,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.0875,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.11,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.075,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.0875,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.1175,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.19,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.236666667,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.283333333,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.348333333,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.415833333,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.451666667,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.448333333,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.4375,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.44,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.480833333,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.499166667,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.459166667,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.3975,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.331666667,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.173333333,0,0.861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.080833333,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.076666667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.101666667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0825,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.069166667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.081666667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.248333333,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.429166667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5925,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.57,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.533333333,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.52,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.518333333,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.526666667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.525833333,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.518333333,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.635833333,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.62,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.501666667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.354166667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.199166667,99.99,0.866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.138333333,1.65,0.836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.165833333,1.65,0.836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.125,1.65,0.836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.084166667,1.65,0.836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1275,1.65,0.836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.145833333,1.65,0.836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
