year,mo,da,temp,min,max,prcp
2019,03,03,83.5,75.2,92.3,0.0
2019,03,02,87.1,78.3,95.0,0.0
2019,03,07,83.7,71.6,96.8,0.0
2019,03,30,85.8,77.0,93.9,0.0
2019,03,01,84.9,73.4,96.8,0.0
2019,03,26,84.4,75.2,98.6,0.0
2019,03,24,84.7,70.7,96.8,0.0
2019,03,09,77.5,60.8,93.2,0.0
2019,03,29,85.8,75.2,96.8,0.0
2019,03,08,86.7,77.0,96.8,0.0
2019,03,17,84.2,70.0,95.4,0.0
2019,03,05,84.5,78.8,91.4,0.0
2019,03,12,78.7,64.4,96.3,0.0
2019,03,23,81.5,68.0,98.6,0.0
2019,03,28,84.8,73.6,96.8,0.0
2019,03,29,86.6,80.6,94.1,0.0
2019,03,03,80.9,64.4,96.8,0.0
2019,03,02,85.7,77.5,92.3,0.0
2019,03,17,85.3,77.0,93.2,0.0
2019,03,12,88.9,69.8,102.2,0.0
2019,03,08,84.0,69.8,98.1,0.0
2019,03,22,87.3,81.0,100.9,0.0
2019,03,17,84.4,73.6,96.1,0.0
2019,03,24,75.3,62.6,91.4,0.0
2019,03,25,79.6,64.4,96.8,0.0
2019,03,02,84.9,79.5,92.3,99.99
2019,03,21,85.0,73.8,92.3,0.0
2019,03,15,85.9,75.2,96.8,0.0
2019,03,26,86.3,77.0,96.8,0.0
2019,03,17,83.7,68.0,98.6,0.0
2019,03,04,85.1,80.2,91.4,0.0
2019,03,27,86.9,73.4,96.8,0.0
2019,03,23,85.6,75.2,92.7,0.0
2019,03,06,85.3,69.8,98.6,0.0
2019,03,12,84.9,77.0,92.1,0.0
2019,03,31,84.0,75.2,93.2,0.0
2019,03,11,83.8,69.8,100.4,0.0
2019,03,28,88.9,81.3,98.6,0.0
2019,03,04,82.8,69.8,96.8,0.0
2019,03,03,84.5,81.5,90.1,0.0
2019,03,14,84.6,77.7,93.6,0.0
2019,03,27,84.9,73.4,95.2,0.0
2019,03,18,85.8,75.2,97.2,0.05
2019,03,21,85.4,73.9,93.2,0.0
2019,03,14,72.9,59.0,91.4,0.0
2019,03,11,86.6,77.0,98.6,0.0
2019,03,21,87.6,80.1,98.6,0.08
2019,03,15,85.0,71.6,92.3,99.99
2019,03,18,85.6,69.8,100.4,0.0
2019,03,29,87.1,75.2,96.8,0.0
2019,03,24,82.2,75.2,87.8,0.0
2019,03,31,85.0,73.4,93.2,0.0
2019,03,02,84.4,74.7,95.2,0.0
2019,03,06,84.9,78.8,93.2,0.0
2019,03,26,86.2,77.9,96.8,0.0
2019,03,23,91.0,80.6,104.0,0.0
2019,03,14,85.5,69.8,100.4,0.0
2019,03,01,80.9,64.4,96.8,0.0
2019,03,22,85.2,73.4,100.4,0.0
2019,03,05,83.1,75.6,90.9,0.0
2019,03,26,83.6,74.3,92.3,0.01
2019,03,05,81.0,62.4,95.0,0.0
2019,03,30,89.4,78.8,100.4,0.0
2019,03,23,74.8,60.8,91.4,0.0
2019,03,24,85.9,79.5,91.4,99.99
2019,03,04,81.1,64.4,98.1,0.0
2019,03,23,90.7,77.0,104.0,0.0
2019,03,14,83.8,68.5,95.0,0.0
2019,03,25,82.2,77.0,93.2,99.99
2019,03,27,87.1,81.1,95.0,0.0
2019,03,20,84.5,76.5,91.4,0.0
2019,03,15,83.8,71.8,96.8,0.0
2019,03,14,84.0,73.4,96.8,0.0
2019,03,29,85.6,76.3,93.2,0.0
2019,03,31,80.8,72.7,91.4,0.06
2019,03,24,83.3,73.4,96.8,99.99
2019,03,18,86.5,76.8,93.2,0.0
2019,03,21,82.9,69.6,95.0,0.0
2019,03,20,83.8,73.4,96.8,99.99
2019,03,30,83.3,75.2,95.0,99.99
2019,03,30,88.9,77.0,100.4,0.0
2019,03,19,85.3,75.6,95.0,0.0
2019,03,01,73.7,60.8,91.4,0.0
2019,03,31,85.3,75.2,92.3,0.0
2019,03,08,84.3,73.4,98.6,0.0
2019,03,28,83.8,75.2,96.8,99.99
2019,03,30,87.4,79.7,96.8,0.02
2019,03,30,88.0,75.2,100.4,0.0
2019,03,17,78.0,64.4,93.2,0.0
2019,03,05,85.7,77.0,93.4,0.0
2019,03,18,84.1,77.0,90.5,0.0
2019,03,19,88.3,78.8,96.8,0.0
2019,03,19,87.5,77.0,100.4,0.0
2019,03,12,72.6,57.2,89.6,0.0
2019,03,26,87.1,78.8,96.8,0.0
2019,03,15,80.4,66.2,98.6,0.0
2019,03,24,83.5,66.2,100.4,0.0
2019,03,09,83.6,73.4,96.8,0.0
2019,03,11,85.3,73.4,96.8,0.0
2019,03,05,82.1,64.4,96.8,0.0
2019,03,01,82.0,71.2,93.2,0.0
2019,03,09,83.5,66.7,95.7,0.0
2019,03,19,86.4,78.3,93.2,0.0
2019,03,04,86.6,78.8,95.0,0.0
2019,03,25,78.6,75.2,81.9,0.41
2019,03,30,85.4,78.8,94.1,0.0
2019,03,20,88.7,78.8,100.4,0.0
2019,03,22,89.4,80.6,102.2,0.0
2019,03,26,87.7,76.1,100.4,0.0
2019,03,20,86.3,78.8,93.2,0.0
2019,03,18,87.3,80.6,96.8,0.0
2019,03,06,86.6,77.0,97.0,0.0
2019,03,28,85.4,69.8,98.6,0.0
2019,03,07,81.9,67.8,96.8,0.0
2019,03,23,87.3,79.7,96.8,0.0
2019,03,18,88.4,77.0,100.4,0.0
2019,03,21,77.1,62.6,95.0,0.0
2019,03,13,87.3,79.2,91.0,0.0
2019,03,13,85.3,82.4,86.9,0.0
2019,03,22,90.6,81.5,96.3,0.0
2019,03,25,79.2,77.9,82.4,0.12
2019,03,07,84.5,81.7,86.0,0.0
2019,03,21,85.5,83.1,86.7,0.0
2019,03,12,85.0,82.4,87.4,0.0
2019,03,30,87.7,82.6,90.1,0.0
2019,03,15,88.2,81.7,93.6,0.0
2019,03,05,86.4,78.8,94.1,0.0
2019,03,09,84.1,81.9,85.1,0.0
2019,03,26,86.9,79.0,91.8,0.0
2019,03,09,87.0,81.5,91.4,0.0
2019,03,22,86.1,83.8,87.3,0.0
2019,03,18,85.3,82.4,87.3,0.0
2019,03,19,89.2,81.3,94.1,0.0
2019,03,16,81.6,80.1,82.4,0.09
2019,03,18,88.6,80.1,94.1,0.0
2019,03,09,87.7,78.8,95.5,0.0
2019,03,02,88.2,80.6,92.3,0.0
2019,03,08,87.6,79.5,92.5,0.0
2019,03,02,86.8,80.6,93.2,0.0
2019,03,10,87.5,81.0,92.7,0.0
2019,03,16,81.6,79.7,84.2,0.01
2019,03,18,85.5,77.4,90.0,0.0
2019,03,31,88.1,84.2,90.9,0.0
2019,03,22,86.9,79.7,89.6,0.0
2019,03,17,86.6,77.0,91.8,0.0
2019,03,15,84.6,82.4,86.5,0.0
2019,03,03,88.4,81.5,93.7,0.0
2019,03,14,86.4,78.4,90.5,0.0
2019,03,04,84.6,82.8,86.2,0.0
2019,03,23,90.2,81.9,95.4,0.0
2019,03,10,84.3,81.7,86.0,0.0
2019,03,28,90.2,83.1,95.4,0.0
2019,03,12,88.9,77.2,99.7,0.0
2019,03,21,86.4,79.5,88.7,0.0
2019,03,29,89.1,82.2,93.9,0.0
2019,03,11,84.1,81.9,85.6,0.0
2019,03,24,90.8,82.8,94.6,0.0
2019,03,01,86.4,79.2,92.3,0.0
2019,03,23,85.6,83.3,87.3,0.0
2019,03,13,82.7,64.4,100.4,0.0
2019,03,13,84.5,73.4,98.6,0.0
2019,03,13,74.5,58.6,95.2,0.0
2019,03,13,81.4,67.5,96.8,0.0
2019,03,13,83.4,70.3,97.7,0.0
2019,03,13,82.2,69.3,95.9,0.0
2019,03,13,82.6,71.6,94.6,0.0
2019,03,13,80.5,69.1,94.3,0.0
2019,03,13,86.9,69.1,102.4,0.0
2019,03,13,87.5,81.3,94.3,0.0
2019,03,13,85.6,81.9,89.4,0.0
2019,03,13,83.8,76.6,86.7,0.0
2019,03,13,88.6,74.7,102.6,0.0
2019,03,13,86.9,70.0,100.8,0.0
2019,03,13,87.0,73.9,101.3,0.0
2019,03,13,83.0,66.7,95.0,0.0
2019,03,13,84.9,74.3,92.7,0.0
2019,03,13,84.9,73.4,96.8,0.0
2019,03,13,82.9,74.1,92.3,0.0
2019,03,13,81.8,63.7,100.0,0.0
2019,03,13,86.7,78.6,93.4,0.0
2019,03,13,79.7,64.8,95.9,0.0
2019,03,13,82.2,65.3,99.5,0.0
2019,03,29,86.7,75.2,97.2,0.0
2019,03,13,86.4,70.2,102.2,0.0
2019,03,16,79.9,72.1,93.9,0.0
2019,03,13,84.0,65.5,101.5,0.0
2019,03,13,86.5,75.4,99.0,0.0
2019,03,13,81.5,66.6,100.2,0.0
2019,03,13,85.9,69.8,98.6,0.0
2019,03,13,82.4,70.3,98.6,0.0
2019,03,13,84.4,75.6,94.3,0.04
2019,03,13,82.8,69.1,97.7,0.0
2019,03,13,83.3,71.1,95.0,0.0
2019,03,13,87.3,79.3,94.1,0.0
2019,03,13,82.6,74.8,91.0,0.0
2019,03,13,82.9,64.2,99.7,0.0
2019,03,13,87.4,73.8,102.2,0.0
2019,03,30,85.7,77.5,96.1,0.0
2019,03,13,79.5,60.6,96.8,0.0
2019,03,13,82.0,62.6,97.7,0.0
2019,03,13,82.5,66.2,95.9,0.0
2019,03,13,85.7,69.8,91.4,0.0
2019,03,13,85.0,73.4,94.3,0.0
2019,03,13,84.3,69.8,96.8,0.0
2019,03,13,86.8,69.8,102.2,0.0
2019,03,13,88.3,75.2,99.3,0.0
2019,03,11,85.7,71.2,96.8,0.0
2019,03,27,84.0,77.0,91.0,0.0
2019,03,14,84.5,71.4,97.5,0.0
2019,03,08,84.5,71.6,100.0,0.0
2019,03,13,75.4,59.0,95.0,0.0
2019,03,15,83.7,74.1,95.4,0.0
2019,03,14,84.5,69.1,98.2,0.0
2019,03,19,85.2,78.3,98.8,0.0
2019,03,14,82.0,74.1,90.0,0.0
2019,03,16,83.1,72.0,96.8,0.0
2019,03,13,85.0,67.1,101.3,0.0
2019,03,01,81.7,71.8,96.1,0.0
2019,03,13,82.9,66.7,100.8,0.0
2019,03,29,82.2,73.2,97.5,0.39
2019,03,13,88.0,75.2,101.1,0.0
2019,03,13,81.2,64.4,97.7,0.0
2019,03,13,77.4,64.4,96.8,0.0
2019,03,13,85.7,71.2,99.5,0.0
2019,03,14,82.2,68.0,95.0,0.0
2019,03,13,84.9,67.6,101.3,0.0
2019,03,11,71.0,53.8,95.4,0.0
2019,03,14,87.2,72.7,99.5,0.0
2019,03,14,82.5,71.8,95.4,0.37
2019,03,14,79.0,63.3,98.8,0.0
2019,03,14,84.0,77.9,91.8,0.0
2019,03,14,84.7,69.8,100.9,0.0
2019,03,14,82.5,71.6,97.0,0.0
2019,03,14,87.3,80.1,97.7,0.0
2019,03,19,86.5,77.0,98.1,0.0
2019,03,15,84.6,73.4,90.5,0.0
2019,03,17,83.7,62.6,100.4,0.0
2019,03,18,84.7,64.2,101.3,0.0
2019,03,20,89.3,71.6,100.4,0.02
2019,03,27,85.2,66.9,95.7,0.0
2019,03,07,85.0,71.6,97.2,0.14
2019,03,02,85.4,73.4,95.0,0.0
2019,03,15,84.9,71.6,95.0,0.0
2019,03,27,83.3,73.4,98.1,0.16
2019,03,05,86.8,76.8,95.9,0.0
2019,03,19,87.5,80.4,97.7,0.0
2019,03,23,86.2,70.3,100.0,0.0
2019,03,06,85.5,73.4,99.5,0.0
2019,03,09,82.3,69.6,97.7,0.0
2019,03,31,81.9,75.2,93.2,1.54
2019,03,08,87.5,75.2,100.4,0.0
2019,03,16,78.3,71.6,87.8,0.05
2019,03,24,81.1,77.4,88.9,0.03
2019,03,10,85.8,74.3,99.5,0.0
2019,03,28,84.1,75.2,96.8,0.0
2019,03,03,81.9,70.2,95.2,0.0
2019,03,31,83.4,74.3,95.0,0.0
2019,03,18,88.2,77.4,100.2,0.0
2019,03,01,87.4,74.8,99.9,0.0
2019,03,31,87.9,77.2,100.4,0.0
2019,03,16,82.2,72.1,93.9,0.0
2019,03,03,87.3,79.7,96.8,0.0
2019,03,31,86.1,68.4,101.3,0.0
2019,03,04,80.5,72.5,92.3,0.0
2019,03,07,89.2,77.4,102.2,0.0
2019,03,16,88.7,74.3,100.4,0.0
2019,03,18,82.6,76.8,93.2,0.0
2019,03,08,86.4,74.8,99.3,0.0
2019,03,20,85.3,77.4,93.4,0.05
2019,03,08,85.0,74.1,96.8,0.0
2019,03,11,83.5,71.6,98.6,0.0
2019,03,26,85.8,74.5,96.8,0.0
2019,03,27,78.8,67.1,97.2,0.0
2019,03,16,85.1,76.1,97.9,0.0
2019,03,24,86.1,72.0,102.2,0.0
2019,03,05,82.6,72.3,96.1,0.0
2019,03,05,87.3,74.3,98.8,0.0
2019,03,07,83.5,78.8,89.6,0.0
2019,03,08,88.4,78.8,98.6,0.0
2019,03,22,85.0,73.0,97.3,0.0
2019,03,05,82.2,62.1,98.6,0.0
2019,03,22,82.5,68.7,96.1,0.0
2019,03,28,84.7,78.4,93.9,0.0
2019,03,09,85.3,73.2,97.3,0.0
2019,03,21,89.8,78.3,101.7,0.0
2019,03,24,81.5,76.5,92.1,1.3
2019,03,16,84.1,75.2,94.1,0.0
2019,03,19,86.4,77.0,97.7,0.0
2019,03,01,83.5,72.0,96.3,0.0
2019,03,03,81.9,74.3,95.2,1.06
2019,03,29,88.6,81.0,98.6,0.0
2019,03,26,81.9,74.7,92.3,0.37
2019,03,22,83.5,73.4,96.8,0.0
2019,03,15,88.8,72.1,99.9,0.0
2019,03,25,85.4,77.4,95.0,0.0
2019,03,26,88.3,77.7,97.2,0.01
2019,03,06,83.9,75.2,89.6,0.0
2019,03,10,83.5,75.0,91.6,0.0
2019,03,11,82.3,67.6,91.8,0.0
2019,03,27,85.1,76.3,97.9,0.0
2019,03,08,82.8,74.1,89.6,0.0
2019,03,11,72.8,56.8,96.8,0.0
2019,03,19,79.0,66.2,97.7,0.06
2019,03,17,82.7,70.5,95.0,0.0
2019,03,07,78.8,67.1,88.9,0.0
2019,03,03,85.8,77.7,96.3,0.0
2019,03,08,83.9,74.8,95.9,0.0
2019,03,11,81.1,66.6,98.6,0.0
2019,03,22,78.3,61.7,100.0,0.0
2019,03,24,82.0,63.1,97.9,0.0
2019,03,26,84.9,77.4,92.8,0.0
2019,03,01,85.9,77.2,96.8,0.0
2019,03,17,87.8,77.0,99.3,0.0
2019,03,02,74.3,57.6,91.4,0.0
2019,03,27,87.5,77.0,94.1,0.0
2019,03,30,85.1,77.2,91.8,0.01
2019,03,19,86.4,81.9,94.8,0.0
2019,03,30,89.3,76.5,102.9,0.0
2019,03,16,83.9,73.8,95.0,0.0
2019,03,29,85.3,76.5,98.6,0.0
2019,03,16,80.7,70.5,91.4,0.0
2019,03,11,82.7,72.0,92.5,0.0
2019,03,20,85.0,77.5,93.7,0.0
2019,03,09,84.8,76.1,95.9,0.0
2019,03,22,90.5,78.3,103.5,0.0
2019,03,16,82.0,76.3,88.9,0.0
2019,03,06,83.8,66.4,100.8,0.0
2019,03,01,84.9,79.3,91.6,0.0
2019,03,29,78.9,64.9,98.4,0.0
2019,03,25,84.1,73.8,94.8,0.0
2019,03,22,91.2,80.6,101.3,0.0
2019,03,17,84.3,70.7,92.3,0.0
2019,03,27,84.2,76.1,90.5,0.65
2019,03,05,85.4,77.4,95.0,0.03
2019,03,08,86.7,76.6,97.3,0.0
2019,03,24,84.3,74.3,92.3,0.0
2019,03,25,85.2,77.4,94.1,0.0
2019,03,10,74.5,59.9,95.0,0.0
2019,03,27,72.9,66.0,78.4,0.07
2019,03,08,66.7,60.6,70.2,0.0
2019,03,11,82.2,67.5,98.1,0.0
2019,03,28,88.8,80.1,100.4,0.0
2019,03,28,82.9,73.0,99.0,0.02
2019,03,09,87.7,74.5,99.1,0.0
2019,03,19,83.3,69.3,99.3,0.0
2019,03,28,84.2,76.5,97.7,0.0
2019,03,26,82.9,73.0,93.6,0.0
2019,03,03,74.6,60.1,91.4,0.0
2019,03,05,76.0,59.4,95.0,0.0
2019,03,21,77.9,60.8,95.9,0.0
2019,03,12,81.8,66.6,98.6,0.0
2019,03,18,82.9,78.8,90.9,0.0
2019,03,09,85.4,71.6,99.5,0.0
2019,03,20,86.8,74.3,98.6,0.0
2019,03,28,81.2,74.1,94.8,0.46
2019,03,08,85.6,72.0,99.1,0.0
2019,03,03,85.5,81.1,91.0,0.0
2019,03,30,89.0,77.5,101.7,0.0
2019,03,26,89.6,76.5,98.6,0.0
2019,03,26,86.5,77.5,98.8,0.02
2019,03,26,88.7,77.5,98.1,0.0
2019,03,20,85.8,80.2,91.4,0.0
2019,03,02,88.5,78.4,98.1,0.0
2019,03,30,88.3,77.9,100.6,0.0
2019,03,10,87.2,73.2,100.0,0.0
2019,03,14,89.0,77.0,102.2,0.0
2019,03,14,85.4,79.7,92.3,0.0
2019,03,07,86.3,72.9,100.4,0.0
2019,03,09,77.0,61.7,95.7,0.0
2019,03,11,81.7,67.1,99.5,0.0
2019,03,25,85.5,78.1,92.3,0.0
2019,03,08,84.1,73.2,94.5,0.0
2019,03,18,84.2,74.1,98.1,0.0
2019,03,16,84.8,77.0,98.4,0.0
2019,03,04,84.3,80.6,90.5,0.0
2019,03,26,83.4,77.0,88.9,0.12
2019,03,28,89.0,77.7,99.5,0.0
2019,03,17,85.5,76.6,97.2,0.0
2019,03,11,80.6,64.0,99.7,0.0
2019,03,23,85.6,66.2,104.9,0.0
2019,03,12,81.8,68.0,96.6,0.0
2019,03,06,84.2,74.8,97.0,0.0
2019,03,21,88.1,77.7,98.6,0.0
2019,03,22,88.0,79.2,103.8,0.0
2019,03,20,86.7,81.1,94.1,0.0
2019,03,31,84.7,76.3,94.5,0.0
2019,03,08,86.0,74.8,99.3,0.0
2019,03,02,83.7,75.2,97.5,99.99
2019,03,12,83.5,70.2,101.7,0.0
2019,03,24,84.3,74.7,93.6,0.0
2019,03,03,75.4,57.2,95.9,0.0
2019,03,12,73.6,51.1,95.0,0.0
2019,03,06,84.0,69.8,95.4,0.0
2019,03,24,80.9,76.3,86.0,0.08
2019,03,09,87.0,76.6,98.8,0.0
2019,03,22,90.9,76.8,105.3,0.0
2019,03,24,84.1,76.1,94.5,0.0
2019,03,08,85.5,68.4,101.5,0.0
2019,03,27,88.5,77.4,97.9,0.0
2019,03,06,87.4,75.7,99.7,0.0
2019,03,27,88.5,78.8,100.4,0.0
2019,03,26,81.1,72.3,96.1,0.0
2019,03,10,84.6,74.3,97.7,0.0
2019,03,08,82.9,69.4,96.8,0.0
2019,03,12,77.9,61.9,95.9,0.0
2019,03,19,85.8,77.0,96.1,0.0
2019,03,15,87.1,81.9,94.5,0.0
2019,03,24,77.6,60.8,98.6,0.0
2019,03,31,85.4,72.3,99.5,0.24
2019,03,23,86.0,82.2,89.6,0.0
2019,03,03,81.9,68.4,97.7,0.0
2019,03,10,82.6,68.0,98.2,0.0
2019,03,15,85.1,75.6,97.5,0.0
2019,03,22,86.1,74.1,99.7,0.0
2019,03,25,81.1,76.1,87.8,0.0
2019,03,27,87.3,78.4,96.3,0.0
2019,03,28,80.1,73.4,92.7,0.95
2019,03,01,88.0,77.4,99.5,0.0
2019,03,04,86.2,77.9,95.5,0.04
2019,03,19,87.1,72.5,100.4,0.0
2019,03,01,81.1,70.7,94.5,0.0
2019,03,24,82.4,75.2,94.3,0.08
2019,03,24,81.8,73.2,91.9,0.0
2019,03,03,83.4,72.5,96.8,0.0
2019,03,08,81.8,66.2,95.5,0.0
2019,03,30,90.6,77.0,103.5,0.0
2019,03,31,85.4,79.7,90.0,0.0
2019,03,05,80.2,64.4,99.9,0.0
2019,03,03,85.8,78.4,95.7,0.25
2019,03,25,86.4,78.1,96.1,0.0
2019,03,31,86.6,82.4,90.5,0.0
2019,03,03,85.2,78.1,95.4,0.05
2019,03,04,78.9,64.0,97.3,0.0
2019,03,20,87.8,77.9,98.6,0.0
2019,03,23,81.1,65.3,99.0,0.0
2019,03,28,74.9,68.4,82.6,0.0
2019,03,26,84.1,72.5,95.9,0.0
2019,03,31,83.5,77.2,90.5,0.13
2019,03,22,86.1,82.0,90.5,0.0
2019,03,07,87.7,72.3,98.6,0.0
2019,03,02,87.4,77.7,98.2,0.0
2019,03,30,88.2,79.7,98.6,0.3
2019,03,01,83.8,72.7,97.3,0.0
2019,03,31,84.4,68.9,99.0,0.0
2019,03,01,85.3,72.5,96.8,0.0
2019,03,26,86.5,76.1,100.0,0.25
2019,03,31,89.6,78.8,102.2,0.0
2019,03,09,86.9,75.2,99.9,0.0
2019,03,16,78.7,60.8,94.8,0.0
2019,03,22,75.2,57.2,96.1,0.0
2019,03,09,85.0,68.7,102.9,0.0
2019,03,16,82.3,75.4,88.9,0.05
2019,03,31,82.2,75.4,99.7,0.88
2019,03,08,79.7,64.8,97.2,0.0
2019,03,30,83.9,74.3,99.0,0.09
2019,03,15,80.6,66.0,95.0,0.0
2019,03,11,83.8,72.9,93.6,0.0
2019,03,15,82.4,72.5,92.8,0.0
2019,03,19,83.4,76.1,92.8,0.0
2019,03,03,85.4,81.9,91.4,0.0
2019,03,26,86.0,73.8,99.0,0.0
2019,03,23,88.5,75.2,102.2,0.0
2019,03,19,76.3,67.1,86.9,0.0
2019,03,31,74.2,59.0,88.3,0.0
2019,03,26,84.6,74.1,100.4,0.05
2019,03,18,80.0,66.6,94.1,0.0
2019,03,20,86.0,74.5,97.2,0.0
2019,03,10,84.5,82.0,87.8,0.0
2019,03,17,86.4,74.7,99.3,0.0
2019,03,05,83.5,78.8,89.8,0.0
2019,03,11,82.2,72.0,92.3,0.0
2019,03,19,83.3,74.5,93.2,0.0
2019,03,05,77.9,60.6,99.0,0.0
2019,03,25,85.1,77.0,98.6,0.0
2019,03,09,86.0,70.9,101.3,0.0
2019,03,14,88.0,69.8,102.6,0.0
2019,03,24,85.9,81.0,94.1,0.0
2019,03,25,87.1,78.8,98.1,0.0
2019,03,17,84.2,73.4,95.0,0.0
2019,03,18,83.6,75.7,92.3,0.0
2019,03,03,83.3,74.8,95.7,0.0
2019,03,09,83.8,71.2,99.5,0.0
2019,03,16,81.5,72.5,89.6,1.23
2019,03,23,92.2,75.4,104.9,0.0
2019,03,22,86.9,74.3,100.8,0.0
2019,03,04,75.8,61.3,95.9,0.0
2019,03,15,77.7,63.0,95.0,0.0
2019,03,03,86.9,77.7,96.3,0.0
2019,03,16,86.9,77.4,97.9,0.0
2019,03,15,88.5,74.8,100.0,0.0
2019,03,03,85.7,75.6,95.9,99.99
2019,03,11,74.1,57.0,90.7,0.0
2019,03,17,88.3,80.8,97.3,0.0
2019,03,22,71.0,64.8,80.1,0.0
2019,03,27,85.2,73.4,101.5,0.0
2019,03,30,85.0,70.0,102.7,0.0
2019,03,01,84.8,81.0,90.7,0.0
2019,03,10,84.0,79.9,92.3,0.0
2019,03,07,82.5,71.1,93.9,0.0
2019,03,16,84.5,73.4,95.0,0.0
2019,03,02,86.1,77.9,96.4,0.0
2019,03,27,86.2,79.5,97.2,0.0
2019,03,22,84.0,77.5,93.2,0.0
2019,03,20,87.1,76.8,99.0,0.0
2019,03,21,84.2,72.5,96.8,0.0
2019,03,28,87.3,78.8,99.5,0.0
2019,03,17,86.4,77.0,97.3,0.0
2019,03,23,88.4,79.2,98.4,0.0
2019,03,28,83.7,74.8,96.3,0.06
2019,03,03,87.7,79.0,97.5,0.0
2019,03,06,87.1,77.2,98.8,0.0
2019,03,30,87.3,81.5,94.3,0.0
2019,03,24,89.3,78.4,104.0,0.0
2019,03,08,84.1,74.3,93.2,0.0
2019,03,15,85.7,68.4,96.4,0.0
2019,03,27,86.9,77.0,98.1,0.0
2019,03,17,79.8,65.5,95.9,0.0
2019,03,17,84.4,79.0,87.8,0.0
2019,03,17,83.5,70.3,97.7,0.0
2019,03,25,84.0,71.8,98.1,0.0
2019,03,24,88.6,79.5,99.9,0.0
2019,03,06,77.9,61.0,97.5,0.0
2019,03,23,86.5,79.9,92.3,0.0
2019,03,02,82.5,70.0,95.0,0.0
2019,03,17,84.6,72.9,94.6,0.0
2019,03,28,87.6,77.9,97.7,0.0
2019,03,27,87.7,75.7,97.7,0.0
2019,03,25,79.8,75.6,85.1,0.86
2019,03,31,79.5,74.3,87.3,0.0
2019,03,18,82.8,73.4,96.4,0.39
2019,03,19,83.6,75.0,93.2,0.0
2019,03,17,89.7,76.5,100.4,0.0
2019,03,10,84.2,71.2,99.3,0.0
2019,03,22,84.0,76.6,92.5,0.0
2019,03,07,87.5,70.0,100.9,0.0
2019,03,17,88.9,76.6,98.1,0.0
2019,03,10,84.9,72.3,99.3,0.0
2019,03,28,87.9,77.4,100.9,0.0
2019,03,27,91.4,81.7,102.6,0.0
2019,03,02,81.6,68.7,98.8,0.0
2019,03,26,87.8,77.4,96.8,0.0
2019,03,28,84.9,78.8,91.4,0.0
2019,03,16,82.8,72.5,92.3,0.0
2019,03,20,81.3,68.0,97.7,0.0
2019,03,14,75.0,59.4,94.5,0.0
2019,03,15,74.4,59.9,89.6,0.0
2019,03,31,78.6,63.5,97.9,0.0
2019,03,30,84.2,75.2,93.4,0.0
2019,03,07,88.0,74.8,99.5,0.0
2019,03,23,85.2,78.1,89.1,0.0
2019,03,16,80.9,71.1,93.4,0.0
2019,03,14,82.2,72.5,92.5,0.0
2019,03,28,88.6,79.2,98.2,0.0
2019,03,29,86.6,74.3,100.6,0.0
2019,03,16,86.1,73.4,99.7,0.0
2019,03,19,88.9,77.0,100.8,0.0
2019,03,30,90.8,77.0,101.3,0.0
2019,03,04,87.7,81.5,98.6,0.0
2019,03,11,87.0,75.9,101.8,0.0
2019,03,16,80.9,76.1,86.9,0.0
2019,03,10,82.5,69.4,98.6,0.0
2019,03,01,84.7,78.1,95.0,0.0
2019,03,29,85.7,76.6,91.8,0.0
2019,03,30,87.7,83.5,93.9,0.0
2019,03,20,82.6,69.8,97.7,0.0
2019,03,28,83.4,75.2,96.4,0.03
2019,03,06,83.6,73.8,97.9,0.0
2019,03,25,85.7,79.5,100.4,0.0
2019,03,12,85.7,68.9,102.9,0.0
2019,03,30,86.0,76.6,94.6,0.0
2019,03,14,81.6,71.4,91.4,0.0
2019,03,14,83.1,71.1,96.4,0.0
2019,03,23,85.9,71.1,103.1,0.0
2019,03,17,85.3,76.1,92.7,0.02
2019,03,06,85.4,76.5,95.4,0.0
2019,03,05,82.7,72.5,96.4,0.0
2019,03,29,85.8,73.9,100.0,0.0
2019,03,19,86.1,74.7,99.5,0.0
2019,03,08,80.1,68.0,90.0,0.0
2019,03,22,85.8,68.9,100.8,0.0
2019,03,09,81.1,71.4,92.1,0.0
2019,03,19,86.9,75.6,99.0,0.0
2019,03,21,76.5,63.0,87.3,0.0
2019,03,03,85.8,72.1,96.8,0.0
2019,03,16,80.7,79.0,82.4,0.0
2019,03,06,80.1,75.4,83.3,0.0
2019,03,22,83.6,77.0,88.3,0.0
2019,03,09,85.6,77.2,96.8,0.0
2019,03,01,79.2,66.7,97.3,0.0
2019,03,22,85.8,72.0,100.8,0.0
2019,03,23,89.1,77.9,104.0,0.0
2019,03,09,86.1,73.9,95.9,0.0
2019,03,25,82.2,75.6,87.8,0.0
2019,03,23,77.0,62.1,92.7,0.0
2019,03,02,85.3,73.6,97.3,0.0
2019,03,29,88.7,75.9,99.5,0.0
2019,03,07,83.5,70.7,96.4,0.0
2019,03,23,88.9,80.2,100.4,0.0
2019,03,05,79.9,69.3,88.7,0.0
2019,03,09,85.9,74.3,99.7,0.0
2019,03,17,85.8,74.8,97.7,0.0
2019,03,01,88.4,78.3,100.2,0.0
2019,03,01,77.0,62.2,95.0,0.0
2019,03,22,85.1,67.3,102.7,0.0
2019,03,26,86.7,74.5,101.1,0.0
2019,03,26,85.5,77.0,91.2,0.0
2019,03,28,86.0,83.3,88.7,0.02
