traffic,precip,temp_f,mon,tues,wed,thu,fri,sat,sun,jan,feb,mar,apr,may,june,july,aug,sep,oct,nov,dec
6.9750000000000005,0.0,84.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.308333333333333,0.0,84.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.116666666666666,0.0,84.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.091666666666666,0.0,84.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.7416666666666667,0.0,84.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.9000000000000004,0.0,84.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5499999999999998,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6583333333333332,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7583333333333335,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.8333333333333333,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5166666666666668,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2666666666666666,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.225,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.358333333333333,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.366666666666666,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.175,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.55,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.125,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.991666666666666,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.008333333333333,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.891666666666667,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.116666666666666,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.458333333333333,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.958333333333333,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.008333333333334,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.233333333333333,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.166666666666665,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.058333333333333,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.041666666666667,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.1500000000000004,0.0,82.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7416666666666665,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5249999999999997,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5750000000000002,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7583333333333337,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4083333333333332,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0916666666666668,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.3749999999999996,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.566666666666667,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.508333333333334,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.199999999999999,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.458333333333333,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.233333333333334,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.033333333333333,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.033333333333334,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.958333333333333,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.258333333333334,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.550000000000001,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.025000000000001,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.258333333333333,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.366666666666667,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.116666666666666,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.741666666666666,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.658333333333333,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.141666666666667,0.0,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7666666666666668,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.666666666666667,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5083333333333335,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6666666666666667,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3499999999999999,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3166666666666667,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2583333333333337,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.366666666666665,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.333333333333333,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.1000000000000005,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.6000000000000005,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.358333333333332,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.391666666666666,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.541666666666667,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.383333333333333,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.516666666666666,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.008333333333334,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.375,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.383333333333333,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.633333333333334,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.5,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.716666666666668,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.716666666666667,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2583333333333333,0.0,83.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5916666666666666,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.375,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.491666666666667,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3333333333333333,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3666666666666665,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2750000000000001,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.1,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.3166666666666664,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.4499999999999997,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.558333333333333,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.083333333333333,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.5249999999999995,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.699999999999999,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.816666666666666,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.6000000000000005,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.458333333333333,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.258333333333334,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.366666666666667,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.333333333333333,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.508333333333332,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.341666666666668,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.583333333333333,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.083333333333333,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.9583333333333337,0.0,84.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5833333333333333,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.3083333333333333,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.2750000000000001,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.3999999999999997,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0833333333333333,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.9750000000000001,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.058333333333333,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.1,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.5,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3.2083333333333335,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3.8083333333333336,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.491666666666666,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.825,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.966666666666668,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.783333333333333,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.683333333333334,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.766666666666666,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.175,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.550000000000001,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.558333333333334,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.824999999999999,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4.3999999999999995,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3.6999999999999997,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.8416666666666666,0.0,84.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.5583333333333333,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.383333333333333,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4416666666666664,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.633333333333333,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.433333333333333,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0666666666666667,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.3916666666666666,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.783333333333333,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.616666666666666,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.2749999999999995,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.616666666666666,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.200000000000001,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.0249999999999995,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.983333333333333,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.791666666666666,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.933333333333334,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.2,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.558333333333334,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.866666666666667,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.141666666666667,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.808333333333334,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.483333333333333,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.3749999999999996,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.9416666666666664,99.99,86.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5583333333333333,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5999999999999999,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.825,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.8499999999999996,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.45,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7083333333333333,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.533333333333333,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.55,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.583333333333332,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.116666666666666,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.7,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.441666666666666,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.141666666666667,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.141666666666667,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.833333333333333,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.116666666666666,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.258333333333334,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.7,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.8999999999999995,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.125,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.050000000000001,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.708333333333333,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.6083333333333325,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.8583333333333334,0.0,85.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6500000000000001,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5916666666666666,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7000000000000002,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6833333333333336,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3916666666666664,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3083333333333333,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.3583333333333334,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.4833333333333325,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.458333333333333,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.233333333333333,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.7250000000000005,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.458333333333333,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.183333333333333,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.433333333333334,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.116666666666666,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.041666666666667,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.199999999999999,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.833333333333333,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.033333333333335,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.158333333333334,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.008333333333334,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.941666666666667,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.758333333333333,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.1666666666666665,0.0,82.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.0000000000000004,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6333333333333335,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3666666666666665,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5166666666666666,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6249999999999998,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3500000000000003,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2833333333333337,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.266666666666667,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.391666666666667,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.024999999999999,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.383333333333333,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.241666666666666,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.966666666666666,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.833333333333334,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.625,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.633333333333333,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.0583333333333345,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.716666666666668,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.791666666666667,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.008333333333333,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.791666666666667,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.616666666666666,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.85,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.1083333333333334,0.0,82.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5750000000000002,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5250000000000001,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5333333333333332,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7083333333333337,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3166666666666664,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2583333333333335,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.191666666666667,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.258333333333333,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.199999999999999,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.933333333333333,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.45,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.308333333333334,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.233333333333333,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.183333333333334,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.050000000000001,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.3,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.616666666666667,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.141666666666667,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.175000000000001,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.283333333333332,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.316666666666666,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.3,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.3166666666666655,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.1083333333333334,0.0,83.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7916666666666667,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6583333333333332,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3083333333333333,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.075,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2749999999999997,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.441666666666667,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.9416666666666667,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.308333333333333,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.141666666666666,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.5833333333333326,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.216666666666667,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.925,0.0,82.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
